ID, RELATIVE_PATH, FILENAME
5250550, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-unsat-40-4-03.shuffled-as.sat03-1547.cnf
5250551, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-unsat-40-4-04.shuffled-as.sat03-1548.cnf
5253148, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, pyhala-braun-unsat-40-4-01.shuffled-as.sat03-1545.used-as.sat04-815.cnf
5248916, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, pyhala-braun-unsat-40-4-03.shuffled-as.sat05-460.cnf
5248917, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, pyhala-braun-unsat-40-4-04.shuffled-as.sat05-461.cnf
5248920, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, pyhala-braun-unsat-40-4-01.shuffled-as.sat05-465.cnf
5248931, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, pyhala-braun-unsat-40-4-02.shuffled-as.sat05-459.cnf
5250509, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 2013113162201nw.shuffled-as.sat03-1668.cnf
5253131, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, pyhala-braun-unsat-40-4-03.shuffled-as.sat03-1547.used-as.sat04-797.cnf
5248975, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/marijn04/, equilarge_l2.shuffled-as.sat05-519.cnf
5248978, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/marijn04/, equilarge_l5.shuffled-as.sat05-522.cnf
5248979, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/marijn04/, equilarge_l1.shuffled-as.sat05-518.cnf
5250492, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/markstrom/UNSATISFIABLE/, mm-2x2-5-0-s.1.shuffled-as.sat03-1496.cnf
5250508, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 2013113162201nc.shuffled-as.sat03-1667.cnf
5248976, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/marijn04/, equilarge_l3.shuffled-as.sat05-520.cnf
5248977, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/marijn04/, equilarge_l4.shuffled-as.sat05-521.cnf
5249167, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-icl005.shuffled-as.sat05-3826.cnf
5249179, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-ukn008.shuffled-as.sat05-3848.cnf
5252422, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-04.shuffled.cnf
5250487, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/markstrom/UNSATISFIABLE/, mm-2x2-6-6-sb.1.shuffled-as.sat03-1500.cnf
5250516, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 999999000001nc.shuffled-as.sat03-1675.cnf
5250517, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 999999000001nw.shuffled-as.sat03-1676.cnf
5253116, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/purdom03/Instances/, 999999000001nc.shuffled-as.sat03-1675.used-as.sat04-782.cnf
5253117, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/purdom03/Instances/, 999999000001nw.shuffled-as.sat03-1676.used-as.sat04-783.cnf
5253228, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/marijn/equilarge-l/, equilarge_l2.used-as.sat04-894.cnf
5253230, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/marijn/equilarge-l/, equilarge_l4.used-as.sat04-896.cnf
5253231, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/marijn/equilarge-l/, equilarge_l5.used-as.sat04-897.cnf
5253232, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/marijn/equilarge-l/, equilarge_l1.used-as.sat04-893.cnf
5248693, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/planning/gripper/unsat/, strips-gripper-08t14.shuffled-as.sat05-1156.cnf
5248903, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/purdom03/, 999999000001nw.shuffled-as.sat05-447.cnf
5249163, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-icl001.shuffled-as.sat05-3822.cnf
5249166, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-icl004.shuffled-as.sat05-3825.cnf
5248880, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/pebbling/grid-pebbling/unsat/, grid-pbl-0070.shuffled-as.sat05-1343.shuffled-as.sat05-1343.cnf
5252435, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-35-4-01.shuffled.cnf
5252436, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-35-4-02.shuffled.cnf
5252437, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-35-4-03.shuffled.cnf
5252526, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/vangelder/RopeBench/, rope_0200.shuffled.cnf
5250546, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-unsat-35-4-03.shuffled-as.sat03-1543.cnf
5250547, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-unsat-35-4-04.shuffled-as.sat03-1544.cnf
5253229, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/marijn/equilarge-l/, equilarge_l3.used-as.sat04-895.cnf
5248834, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/ordering/gt-ordering/sat/, gt-040.shuffled-as.sat05-1297.cnf
5248846, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/ordering/gt-ordering/unsat/, gt-040.shuffled-as.sat05-1309.cnf
5248905, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/purdom03/, 999999000001nc.shuffled-as.sat05-446.cnf
5249039, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl004.shuffled-as.sat05-2729.cnf
5249164, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-icl002.shuffled-as.sat05-3823.cnf
5249165, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-icl003.shuffled-as.sat05-3824.cnf
5248997, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/connamacher04/, connm-ue-csp-sat-n800-d0.02-s1147901776.shuffled-as.sat05-541.cnf
5249004, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/connamacher04/, connm-ue-csp-sat-n800-d0.04-s362703357.shuffled-as.sat05-548.cnf
5249026, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl001.shuffled-as.sat05-2712.cnf
5249038, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl003.shuffled-as.sat05-2728.cnf
5249041, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl006.shuffled-as.sat05-2731.cnf
5249042, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl007.shuffled-as.sat05-2732.cnf
5249045, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-ukn004.shuffled-as.sat05-2739.cnf
5252414, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/, 8cnf20_2400000_2400000_2.shuffled.cnf
5250513, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 7999999957fw.shuffled-as.sat03-1672.cnf
5253298, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d0.02/, connm-ue-csp-sat-n800-d0.02-s1147901776.used-as.sat04-964.cnf
5253316, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d0.04/, connm-ue-csp-sat-n800-d0.04-s362703357.used-as.sat04-982.cnf
5248994, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/connamacher04/, connm-ue-csp-sat-n800-d0.02-s925928766.shuffled-as.sat05-538.cnf
5249030, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, gensys-icl004.shuffled-as.sat05-2716.cnf
5249036, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, gensys-ukn003.shuffled-as.sat05-2726.cnf
5249044, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-icl009.shuffled-as.sat05-2734.cnf
5249048, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, gensys-ukn002.shuffled-as.sat05-2744.cnf
5249089, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7/, gensys-icl100.shuffled-as.sat05-3226.cnf
5249102, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7/, gensys-ukn005.shuffled-as.sat05-3348.cnf
5252419, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-01.shuffled.cnf
5252420, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-02.shuffled.cnf
5252431, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-30-4-01.shuffled.cnf
5252432, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-30-4-02.shuffled.cnf
5252434, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-unsat-4/, pyhala-braun-unsat-30-4-04.shuffled.cnf
5252525, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/vangelder/RopeBench/, rope_0150.shuffled.cnf
5250505, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 2000009987fw.shuffled-as.sat03-1664.cnf
5250514, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 7999999957nc.shuffled-as.sat03-1673.cnf
5250515, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 7999999957nw.shuffled-as.sat03-1674.cnf
