ID, RELATIVE_PATH, FILENAME
5253243, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/anton/l3k3/, lksat-n22000-m58740-k3-l3-s1236728919.used-as.sat04-909.cnf
5248687, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/planning/gripper/sat/, strips-gripper-10t19.shuffled-as.sat05-1143.cnf
5248747, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/counting/fphp/sat/, fphp-050-050.shuffled-as.sat05-1210.cnf
5248857, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/pebbling/random-pebbling/sat/, pbl-00250.shuffled-as.sat05-1320.shuffled-as.sat05-1320.cnf
5250276, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/anton/SAT/, SGI_30_70_26_60_3-log.shuffled-as.sat03-4.cnf
5253100, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/anton03/SAT/, SGI_30_70_26_60_3-log.shuffled-as.sat03-4.used-as.sat04-766.cnf
5253217, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.8/, frb45-21-1.used-as.sat04-883.cnf
5253218, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.8/, frb45-21-2.used-as.sat04-884.cnf
5250476, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/markstrom/SATISFIABLE/, mm-1x10-10-10-sb.1.shuffled-as.sat03-1489.cnf
5253244, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/anton/l3k3/, lksat-n22000-m58740-k3-l3-s1299747800.used-as.sat04-910.cnf
5250482, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/markstrom/SATISFIABLE/, mm-3x1-9-9-sb.1.shuffled-as.sat03-1495.cnf
5250503, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 10142772393204023nc.shuffled-as.sat03-1662.cnf
5248702, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/counting/php/sat/, php-035-035.shuffled-as.sat05-1165.cnf
5252427, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-40-4-01.shuffled.cnf
5250504, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 10142772393204023nw.shuffled-as.sat03-1663.cnf
5253115, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/purdom03/Instances/, 10142772393204023nw.shuffled-as.sat03-1663.used-as.sat04-781.cnf
5253119, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/purdom03/Instances/, 10142772393204023nc.shuffled-as.sat03-1662.used-as.sat04-780.cnf
5251922, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/, hanoi6_on.shuffled.cnf
5251921, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/, hanoi6_fast.shuffled.cnf
5253216, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.8/, frb40-19-2.used-as.sat04-882.cnf
5253227, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.8/, frb40-19-1.used-as.sat04-881.cnf
5253213, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb80-14-1.used-as.sat04-879.cnf
5252424, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-35-4-02.shuffled.cnf
5252428, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-40-4-02.shuffled.cnf
5250596, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-sat-40-4-03.shuffled-as.sat03-1541.cnf
5251920, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/, hanoi6.shuffled.cnf
5252430, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-40-4-04.shuffled.cnf
5250545, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, pyhala-braun-sat-40-4-04.shuffled-as.sat03-1542.cnf
5253214, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb80-14-2.used-as.sat04-880.cnf
5248990, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/connamacher04/, connm-ue-csp-sat-n1200-d-0.02-s383740539.shuffled-as.sat05-534.cnf
5252429, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-40-4-03.shuffled.cnf
5250509, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 2013113162201nw.shuffled-as.sat03-1668.cnf
5250508, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 2013113162201nc.shuffled-as.sat03-1667.cnf
5250529, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, hanoi6.shuffled-as.sat03-1526.cnf
5253211, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb75-13-1.used-as.sat04-877.cnf
5253212, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb75-13-2.used-as.sat04-878.cnf
5249162, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn100.shuffled-as.sat05-3765.cnf
5249172, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-ukn001.shuffled-as.sat05-3841.cnf
5249176, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-ukn005.shuffled-as.sat05-3845.cnf
5252422, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-04.shuffled.cnf
5250510, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 544707209399fw.shuffled-as.sat03-1669.cnf
5250511, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 544707209399nc.shuffled-as.sat03-1670.cnf
5250512, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/purdom/Instances/, 544707209399nw.shuffled-as.sat03-1671.cnf
5253302, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.04/, connm-ue-csp-sat-n1200-d-0.04-s190929140.used-as.sat04-968.cnf
5253305, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.04/, connm-ue-csp-sat-n1200-d-0.04-s706145924.used-as.sat04-971.cnf
5249156, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn004.shuffled-as.sat05-3669.cnf
5249159, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn007.shuffled-as.sat05-3672.cnf
5249160, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn008.shuffled-as.sat05-3673.cnf
5249161, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn009.shuffled-as.sat05-3674.cnf
5249183, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn003.shuffled-as.sat05-3668.cnf
5252423, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-35-4-01.shuffled.cnf
5252425, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-35-4-03.shuffled.cnf
5252426, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-35-4-04.shuffled.cnf
5253209, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb70-13-1.used-as.sat04-875.cnf
5253210, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb70-13-2.used-as.sat04-876.cnf
5248701, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sabharwal05/counting/php/sat/, php-030-030.shuffled-as.sat05-1164.cnf
5249157, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn005.shuffled-as.sat05-3670.cnf
5249158, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn006.shuffled-as.sat05-3671.cnf
5249181, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn001.shuffled-as.sat05-3934.cnf
5249182, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG7a/, gensys-brn002.shuffled-as.sat05-3935.cnf
5250277, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/anton/SAT/, SGI_30_80_15_90_4-dir.shuffled-as.sat03-6.cnf
5253101, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/anton03/SAT/, SGI_30_80_15_90_4-dir.shuffled-as.sat03-6.used-as.sat04-767.cnf
5248984, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/connamacher04/, connm-ue-csp-sat-n800-d0.00-s1734008126.shuffled-as.sat05-528.cnf
5249022, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-brn006.shuffled-as.sat05-2700.cnf
5252413, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/twentyvars/, 8cnf20_2400000_2400000_1.shuffled.cnf
5250475, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/lardeux/chesscolor/, color-10-3.shuffled-as.sat03-1483.cnf
5250463, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/gomes/qwh/, qwh.40.560.shuffled-as.sat03-1654.cnf
5253301, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.04/, connm-ue-csp-sat-n800-d-0.04-s433006629.used-as.sat04-967.cnf
5253304, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.04/, connm-ue-csp-sat-n800-d-0.04-s1751189365.used-as.sat04-970.cnf
5249023, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG6/, iso-brn007.shuffled-as.sat05-2701.cnf
5249123, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sorge05/QG8/, gensys-brn005.shuffled-as.sat05-3424.cnf
5252419, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-01.shuffled.cnf
5252420, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-02.shuffled.cnf
5253208, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb65-12-2.used-as.sat04-874.cnf
5253215, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/kexu/frb-0.6/, frb65-12-1.used-as.sat04-873.cnf
5253280, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d0.00/, connm-ue-csp-sat-n800-d0.00-s621582426.used-as.sat04-946.cnf
5253289, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.02/, connm-ue-csp-sat-n800-d-0.02-s1542454144.used-as.sat04-955.cnf
5252009, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_10.shuffled.cnf
5252421, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pyhala/pyhala-braun-sat-4/, pyhala-braun-sat-30-4-03.shuffled.cnf
5250462, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/gomes/qwh/, qwh.40.544.shuffled-as.sat03-1653.cnf
5253197, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/andrew/composite/, Composite-032BitPrimes-1.used-as.sat04-863.cnf
5253283, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.02/, connm-ue-csp-sat-n800-d-0.02-s905895187.used-as.sat04-949.cnf
5248958, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/andrew04/, Composite-032BitPrimes-1.shuffled-as.sat05-502.cnf
5252007, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_1.shuffled.cnf
5252010, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_2.shuffled.cnf
5252012, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_4.shuffled.cnf
5252014, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_6.shuffled.cnf
5250520, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_1.shuffled-as.sat03-1517.cnf
5250522, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_3.shuffled-as.sat03-1519.cnf
5250523, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_4.shuffled-as.sat03-1520.cnf
5250528, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_9.shuffled-as.sat03-1525.cnf
5253120, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, ezfact64_3.shuffled-as.sat03-1519.used-as.sat04-786.cnf
5253121, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, ezfact64_4.shuffled-as.sat03-1520.used-as.sat04-787.cnf
5253123, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, ezfact64_6.shuffled-as.sat03-1522.used-as.sat04-789.cnf
5253125, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, ezfact64_8.shuffled-as.sat03-1524.used-as.sat04-791.cnf
5253126, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/simon02/sat02/, ezfact64_9.shuffled-as.sat03-1525.used-as.sat04-792.cnf
5253252, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/anton/l4k3/, lksat-n2200-m7524-k3-l4-s1174222436.used-as.sat04-918.cnf
5253279, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d0.00/, connm-ue-csp-sat-n600-d0.00-s742588954.used-as.sat04-945.cnf
5253282, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d0.00/, connm-ue-csp-sat-n600-d0.00-s1227021255.used-as.sat04-939.cnf
5253286, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.02/, connm-ue-csp-sat-n800-d-0.02-s1817482900.used-as.sat04-952.cnf
5253288, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.02/, connm-ue-csp-sat-n600-d-0.02-s113737977.used-as.sat04-954.cnf
5253307, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/handmade/connamacher/connm-d-0.04/, connm-ue-csp-sat-n800-d-0.04-s1850729252.used-as.sat04-973.cnf
5248907, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_4.shuffled-as.sat05-451.cnf
5248909, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_6.shuffled-as.sat05-453.cnf
5248910, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_7.shuffled-as.sat05-454.cnf
5248911, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_8.shuffled-as.sat05-455.cnf
5248912, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_9.shuffled-as.sat05-456.cnf
5248930, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2005/crafted/sat04/simon02/, ezfact64_10.shuffled-as.sat05-449.cnf
5251919, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/goldberg/hanoi/, hanoi5.shuffled.cnf
5252008, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_9.shuffled.cnf
5252011, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/pehoushek/ezfact/, ezfact64_3.shuffled.cnf
5250461, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/gomes/qwh/, qwh.40.528.shuffled-as.sat03-1652.cnf
5250519, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_10.shuffled-as.sat03-1516.cnf
5250521, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/handmade/simon/sat02/, ezfact64_2.shuffled-as.sat03-1518.cnf
