ID, RELATIVE_PATH, FILENAME
5251864, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/fifo8/, fifo8_400.shuffled.cnf
5252622, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, ibm-2004-26-k25.cnf
5328661, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-c8nidw.cnf
5250244, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, 7pipe.shuffled-as.sat03-415.cnf
5253550, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02-shuffling-2/, shuffling-2-s725710038-of-bench-sat04-363.used-as.sat04-640.cnf
5252668, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, simon-s03-fifo8-400.cnf
5252762, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-f7idw.cnf
5252640, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-f7idw.cnf
5250256, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, fifo8_400.shuffled-as.sat03-427.cnf
5328658, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-c10nid_i.cnf
5252627, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, ibm-2004-3_11-k60.cnf
5253460, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0-shuffling-1/, shuffling-1-s833081156-of-bench-sat04-343.used-as.sat04-482.cnf
5328682, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, post-c32s-col400-16.cnf
5252644, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-g10bidw.cnf
5253468, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0-shuffling-2/, shuffling-2-s382766827-of-bench-sat04-343.used-as.sat04-621.cnf
5328686, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, post-cbmc-aes-d-r1.cnf
5328613, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, anbul-dated-5-15-u.cnf
5253549, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02-shuffling-2/, shuffling-2-s644021767-of-bench-sat04-362.used-as.sat04-639.cnf
5328665, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-g10nid.cnf
5252646, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-g10nid.cnf
5252699, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, manol-pipe-c10ni_s.cnf
5252739, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, velev-vliw-uns-2.0-02.cnf
5253599, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/schuppan03/l2s-shuffling-1/, shuffling-1-s2049964664-of-bench-sat04-432.used-as.sat04-571.cnf
5253530, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02-shuffling-1/, shuffling-1-s1179492673-of-bench-sat04-362.used-as.sat04-501.cnf
5328707, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, velev-vliw-uns-2.0-iq2.cnf
5253452, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0/, 9dlx_vliw_at_b_iq2.used-as.sat04-343.cnf
5253511, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02/, fifo8_300.used-as.sat04-362.cnf
5251863, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/fifo8/, fifo8_300.shuffled.cnf
5250255, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, fifo8_300.shuffled-as.sat03-426.cnf
5267960, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/fifo8/, fifo8_300.shuffled.cnf
5252667, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, simon-s03-fifo8-300.cnf
5253610, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/schuppan03/l2s-shuffling-2/, shuffling-2-s1080347346-of-bench-sat04-432.used-as.sat04-709.cnf
5252642, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-f9n.cnf
5250236, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/schuppan/l2s/, guidance-1-k56-unsat.shuffled-as.sat03-408.cnf
5328684, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, post-c32s-gcdm16-23.cnf
5328655, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-f9b.cnf
5252629, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-c10id_s.cnf
5252641, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-f9b.cnf
5252748, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c10id_s.cnf
5252710, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, manol-pipe-g10idw.cnf
5328644, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, ibm-2002-24r3-k100.cnf
5252635, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-c7nidw.cnf
5252753, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c6nidw.cnf
5251869, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/w08/, w08_10.shuffled.cnf
5268529, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/w08/, w08_10.shuffled.cnf
5252702, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, manol-pipe-c6nid_s.cnf
5252645, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-g10id.cnf
5252676, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, velev-pipe-o-uns-1.0-7.cnf
5252761, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-f6nid.cnf
5252759, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-cha05-143.cnf
5253378, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color-shuffling-1/, shuffling-1-s1103408877-of-bench-sat04-316.used-as.sat04-461.cnf
5253390, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color-shuffling-2/, shuffling-2-s928541943-of-bench-sat04-316.used-as.sat04-600.cnf
5252763, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-g10ni.cnf
5250243, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, 6pipe.shuffled-as.sat03-414.cnf
5252634, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-c7bidw_i.cnf
5252747, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c10bi_s.cnf
5252765, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-g8bidw.cnf
5251862, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/fifo8/, fifo8_200.shuffled.cnf
5253366, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color/, abb313GPIA-8-tr.used-as.sat04-316.cnf
5328666, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-g8nidw.cnf
5252684, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, velev-pipe-uns-1.1-7.cnf
5252661, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, schup-l2s-guid-1-k56.cnf
5252735, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, velev-pipe-uns-1.1-07.cnf
5253457, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0-shuffling-1/, shuffling-1-s1615066517-of-bench-sat04-717.used-as.sat04-730.cnf
5328623, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, een-pico-prop05-75.cnf
5253392, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color-shuffling-2/, shuffling-2-s591390940-of-bench-sat04-314.used-as.sat04-602.cnf
5253465, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0-shuffling-2/, shuffling-2-s1246940670-of-bench-sat04-717.used-as.sat04-743.cnf
5253588, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/schuppan03/l2s/, guidance-1-k56-unsat.used-as.sat04-432.cnf
5253380, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color-shuffling-1/, shuffling-1-s1856380600-of-bench-sat04-314.used-as.sat04-463.cnf
5251976, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/nam/fpga-routing/, k2fix_gr_rcs_w9.shuffled.cnf
5252704, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, manol-pipe-c7idw.cnf
5253365, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/vangelder/cnf-color/, abb313GPIA-9-c.used-as.sat04-317.cnf
5253502, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02bis/, k2fix_gr_rcs_w8.used-as.sat04-353.cnf
5266093, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/simon/satex-challenges/, 9vliw_bp_mc.shuffled.cnf
5252449, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/simon/satex-challenges/, 9vliw_bp_mc.shuffled.cnf
5328706, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, velev-vliw-uns-2.0-iq1.cnf
5253449, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/velev/vliw_unsat_2.0/, 9dlx_vliw_at_b_iq1.used-as.sat04-717.cnf
5250263, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, ip50.shuffled-as.sat03-434.cnf
5252669, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, vange-col-abb313GPIA-9-c.cnf
5250249, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, comb2.shuffled-as.sat03-420.cnf
5251868, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/ip/, ip50.shuffled.cnf
5268436, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/ip/, ip50.shuffled.cnf
5252665, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, simon-s02b-k2f-gr-rcs-w8.cnf
5252756, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c7idw_s.cnf
5250268, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, k2fix_gr_rcs_w8.shuffled-as.sat03-439.cnf
5253521, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02bis-shuffling-1/, shuffling-1-s242737891-of-bench-sat04-353.used-as.sat04-492.cnf
5251856, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/dellacherie/comb/, comb2.shuffled.cnf
5251975, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/nam/fpga-routing/, k2fix_gr_rcs_w8.shuffled.cnf
5252620, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, ibm-2004-1_11-k25.cnf
5252631, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-c6nidw_i.cnf
5328660, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, manol-pipe-c6bidw_i.cnf
5328622, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, een-pico-prop00-75.cnf
5328645, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, ibm-2002-25r-k10.cnf
5252672, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, velev-engi-uns-1.0-5c1.cnf
5252751, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c6bid_i.cnf
5253539, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02bis-shuffling-2/, shuffling-2-s125784644-of-bench-sat04-352.used-as.sat04-629.cnf
5252624, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, ibm-2004-2_14-k45.cnf
5252752, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c6idw_s.cnf
5253501, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02bis/, k2fix_gr_2pin_w9.used-as.sat04-352.cnf
5253520, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2004/industrial/simon03/sat02bis-shuffling-1/, shuffling-1-s1931619758-of-bench-sat04-352.used-as.sat04-491.cnf
5252628, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, ibm-2004-6_02_3-k100.cnf
5252643, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race-Benchmarks/, manol-pipe-g10b.cnf
5252700, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_1/, manol-pipe-c6id.cnf
5328685, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2008/, post-c32s-ss-8.cnf
5251972, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/submitted/nam/fpga-routing/, k2fix_gr_2pin_w9.shuffled.cnf
5252755, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_RACE2006/SAT-Race_TS_2/, manol-pipe-c6ni_s.cnf
5250267, /ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2003/industrial/simon/sat02/, k2fix_gr_2pin_w9.shuffled-as.sat03-438.cnf
