ID, RELATIVE_PATH, FILENAME
5321720, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/palacios/medium/, sortnet-7-ipc5-h16-sat.cnf
5321566, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/, total-5-11-s.cnf
5321561, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/, dated-5-15-s.cnf
5321646, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/babic/xinetd/, itox_vc1033.cnf
5321569, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/, dated-10-11-s.cnf
5321560, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/, dated-5-13-s.cnf
5321641, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/babic/xinetd/, itox_vc909.cnf
5321559, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/anbulagan/diag-sat/, dated-5-11-s.cnf
5321700, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/narain/, clauses-2.cnf
5321718, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/palacios/medium/, emptyroom-4-h22-sat.cnf
5321647, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-md5-47-4.cnf
5321648, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-md5-47-5.cnf
5321649, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-md5-48-2.cnf
5321650, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-md5-48-5.cnf
5321656, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-md5-47-3.cnf
5321653, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-sha0-35-4.cnf
5321654, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-sha0-35-5.cnf
5321655, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-sha0-36-2.cnf
5321651, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-sha0-35-2.cnf
5321652, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/crypto/, mizh-sha0-35-3.cnf
5321681, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_34.cnf
5321680, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_33.cnf
5321679, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_31.cnf
5321678, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_30.cnf
5321677, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_29.cnf
5321676, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_28.cnf
5321674, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_26.cnf
5321675, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_27.cnf
5321673, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_25.cnf
5321682, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/industrial/industrial/grieu/, vmpc_24.cnf
