INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5252426,0,0,3600,2816,5252426,73.78,1,3600,2560,5252426,253.53,1,3600,0,5252426,375.92,1,3600,0,5252426,569.6,1,1200,2560,5252426,1079.71,1,3600,256,5252426,13.61,1,3600,2560,5252426,3600.37,0,3600,2304,5252426,156.99,1,3600,2560,5252426,129.44,1,3600,2560,5252426,118.07,1,3600,2560,5252426,3600.22,0,3600,2304,5252426,3600.21,0,3600,2304,5252426,3600.21,0,3600,2304,5252426,3600.22,0,3600,2304,5252426,3221.09,0,3600,0,5252426,3600.21,0,3600,2304,5252426,3600.22,0,3600,2304,5252426,3600.22,0,3600,2304,5252426,7383,24320,2286,10070,2.229658793,1.41509434,0.227010924,0.497210896,0.685778451,0,1,0.93148288,0.001232666,0.214820496,0.000874891,0.014873141,0.547756129,0,0.197517378,0.991559086,0.001232666,0.628656008,0.000695134,0.00734856,1.525834789,0.077274365,0.081182833,0,0.85,1.50597616,0.000655603,0.858906856,0.00019861,0.005163853,1.98347228,0.547269116,0.000873501,1.561794563,0.000397219,0.010228401,6.487964989,0.09548346,4,7,0.877873883,1112.166667,0.344253258,653,1615,1615,653,1564,790,1241,66.26524981,0.428347668,40.64938272,120.008312,120.008312,40.64938272,81.19628483,40.78713629,68.94278807,0.288726284,0.455739287,0.000132144,0.964723876,0.452162005,0.196368005,0.381530665,0.210455659,0.262728435,0.038813211,0.450699505,0,0.069076598,0.057971865,0.017697172,0.055960857,0.024994654,0.031356147,0,0.802712161,0.901574803,0.901574803,0.901574803,146.5762712,0.145995688,426.7118644,0.034470513,427,407,444,0.450342774,0.379064175,0.82010298,0.023379196,0.281388264,0.896887907,0.1,0.01,0.03,1.84,2,0.12,2.17,2.24,2
5253209,3600.21,0,3600,2304,5253209,3600.21,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600.23,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600.26,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600.22,0,3600,2304,5253209,3600,0,3600,256,5253209,8.23,1,3600,2560,5253209,2.72,1,3600,2560,5253209,10.19,1,3600,2560,5253209,25.62,1,3600,2560,5253209,1641.36,1,3600,2560,5253209,1.96,1,3600,2560,5253209,431.2,1,3600,2560,5253209,431.57,1,3600,2560,5253209,910,31570,840,30541,0.083333333,0.033692413,0.027504011,0.984844548,0.047011012,0.6,1,0.341711374,0.003713938,1.085193569,0.002380952,0.027380952,0.367286914,0,0.899544874,0.899544874,0.003713938,0.180656989,0.001866344,0.005369831,4.333529566,0.219156936,0.058663243,0.090909091,0.408163265,3.146569428,0.002141774,0.172165695,0.001080515,0.003241544,3.786202397,0.899544874,0.00427466,0.189180232,0.001931829,0.006548574,3.676996424,0.127175556,3,4,0.629112773,2132.75,0.671630545,603,3937,3937,603,3937,861,3130,43.43076227,0.262641197,29.83391405,58.46304293,58.46304293,29.83391405,58.46304293,35.34494196,50.08115016,0.744513936,0.042965522,0.656837543,0.827642283,0.785990974,0.701246447,0.766491605,0.721830409,0.744738284,4.14E-06,6.538972093,0,0.000421795,3.81E-06,2.00E-09,8.81E-07,1.70E-08,1.53E-07,0,0,0.041666667,0.125,0.152380952,44.89380531,3.131856488,356.3053097,0.080304199,358,338,376,16.93753682,0.114311194,1.000778567,0.031055773,0.62171559,0.867247914,0.13,0.01,0.02,1.65,2,0.71,4.29,2.08,2
5253210,3600.22,0,3600,2304,5253210,3574.15,1,3600,2560,5253210,3600.22,0,3600,2304,5253210,3600.22,0,3600,2304,5253210,3600.23,0,3600,2304,5253210,3600.21,0,3600,2304,5253210,7200.45,0,7200,2304,5253210,3600.27,0,3600,2304,5253210,2011.8,1,3600,2560,5253210,2168.95,1,3600,2560,5253210,3600,0,3600,256,5253210,0.51,1,3600,2560,5253210,3.29,1,3600,2560,5253210,4.82,1,3600,2560,5253210,5.21,1,3600,2560,5253210,237.68,1,3600,2560,5253210,87.41,1,3600,2560,5253210,22.35,1,3600,2560,5253210,22.3,1,3600,2560,5253210,910,31570,840,30547,0.083333333,0.033489377,0.027498609,0.985004675,0.046888227,0.6,1,0.34033362,0.003696139,1.084184637,0.002380952,0.027380952,0.365604162,0,0.90080859,0.90080859,0.003696139,0.241830071,0.001800504,0.006645497,4.609572002,0.228244654,0.06541863,0.083333333,0.449275362,3.252127315,0.002144782,0.225925057,0.001047566,0.003928373,4.028055775,0.90080859,0.004248332,0.238924365,0.002029659,0.008216846,3.756853397,0.114186757,3,4,0.554679892,1665.333333,0.397880476,740,2256,2256,740,2256,740,2000,43.06560469,0.105279193,36.70945946,46.9745,46.9745,36.70945946,46.9745,36.70945946,45.51285461,0.748149293,0.048599803,0.646715359,0.855334838,0.794907741,0.702075628,0.772925412,0.723691196,0.747563189,8.70E-06,4.83261928,0,0.000767125,1.33E-05,1.00E-09,2.04E-06,1.00E-08,2.06E-07,0,0,0.038095238,0.088095238,0.088095238,34.8558952,0.591756109,357.8820961,0.076845588,360,342,377,16.49643355,0.105676796,0.998758121,0.00375883,0.616787052,0.854195556,0.12,0.01,0.02,1.63,2,0.72,4.54,2.1,2
5248701,0,0,3601,0,5248701,0.14,1,3600,2560,5248701,3601.22,0,3601,2304,5248701,3600.23,0,3600,2304,5248701,0.51,1,1200,2560,5248701,0.3,1,3600,256,5248701,0.18,1,3600,2560,5248701,0.08,1,3600,2560,5248701,0.01,1,3601,2560,5248701,0.09,1,3601,2560,5248701,4.34,1,3600,2560,5248701,0.13,1,3600,2560,5248701,0.05,1,3600,2560,5248701,0.05,1,3600,2560,5248701,0.03,1,3600,2560,5248701,0.02,1,3600,2560,5248701,0.02,1,3600,2560,5248701,0.02,1,3600,2560,5248701,0.02,1,3600,2560,5248701,900,13080,870,13050,0.034482759,0.002298851,0.066666667,0.475043291,1.033870711,0,1,0.976133268,0.004444444,1.852443524,0.002298851,0.066666667,0.248204707,0,0.934942529,0.934942529,0.004444444,0,0.004444444,0.004444444,0,0,0,0,0,0,0.001545427,0.378403205,0.000689655,0.002222222,2.432690637,0.672260536,0.011455674,0.295079402,0.006590038,0.021072797,3,0,3,3,0,4858,0,4858,4858,4858,4858,4858,4858,4858,154.8585838,0,154.8585838,154.8585838,154.8585838,154.8585838,154.8585838,154.8585838,154.8585838,0.918022212,0.002823739,0.910849434,0.920230398,0.920157693,0.913470571,0.920067674,0.917936193,0.918087356,0.127649616,0.025854806,0.124866531,0.136691735,0.13347345,0.124911644,0.127759331,0.125037889,0.127589739,0,0.029885057,0.196551724,0.863218391,0.863218391,2.737166324,22.06807649,400.8603696,0.057481439,402,384,420,7.067313253,0.057606723,1.000125969,0.036609321,0.937851128,0.95525922,0.12,0,0.02,0.92,2,0.7,2.18,2.11,2
5249157,3600.21,0,3600,2304,5249157,7.54,1,3600,2560,5249157,4.97,1,3600,0,5249157,153.96,1,3600,0,5249157,728.8,1,1200,2560,5249157,827.11,1,3600,256,5249157,250.6,1,3600,2560,5249157,3600.26,0,3600,2304,5249157,166.84,1,3600,2560,5249157,4.31,1,3600,2560,5249157,3600.22,0,3600,2304,5249157,1124.43,1,3600,2560,5249157,206.63,1,3600,2560,5249157,127.55,1,3600,2560,5249157,99.15,1,3600,2560,5249157,3600.22,0,3600,2304,5249157,236.75,1,3600,2560,5249157,3600.21,0,3600,2304,5249157,3600.22,0,3600,2304,5249157,2401,15953,2304,14100,0.042100694,0.13141844,0.163404255,0.304940032,0.897603779,0,1,2.528199503,0.003125277,0.384928952,0.000868056,0.005642361,2.036652567,0,0.084397163,0.094680851,0.003125277,1.173420036,7.09E-05,0.012907801,3.048139863,0.607103899,0.140632243,0,1,2.571199564,0.000210334,2.284197429,0,0.003333333,1.663060702,0.127943262,0.003325145,1.307847169,7.09E-05,0.017943262,4.864562118,0.075649264,4,6,0.463921428,1957.555556,0.123802188,1358,2218,2218,1358,2046,1974,2033,16.45055018,0.092876346,12.89764359,17.96212804,17.96212804,12.89764359,17.6360059,16.04870775,17.01270772,0.732862895,0.189552763,2.61E-06,1,0.851097545,0.612100009,0.826201491,0.666162525,0.749638815,0.438120502,0.317270536,0.054352424,0.999471176,0.499673246,0.136620729,0.498989913,0.47229969,0.495838917,0.002604167,0.009114583,0.019965278,0.088107639,0.131076389,69.57020057,0.094832682,122.0458453,0.091985222,122,111,135,0.709142665,0.789080679,0.965925736,0.024040455,0.246118552,0.507586111,0.14,0.01,0.04,2.01,2,0.86,2.2,2.15,2
5249158,3600.21,0,3600,2304,5249158,6.76,1,3600,2560,5249158,1.31,1,3600,0,5249158,7.62,1,3600,0,5249158,20.2,1,1200,2560,5249158,237.47,1,3600,256,5249158,142.32,1,3600,2560,5249158,3600.24,0,3600,2304,5249158,34.62,1,3600,2560,5249158,0.8,1,3600,2560,5249158,2467.32,1,3600,2560,5249158,91.48,1,3600,2560,5249158,3.57,1,3600,2560,5249158,2.6,1,3600,2560,5249158,102.94,1,3600,2560,5249158,3600.22,0,3600,2304,5249158,134.64,1,3600,2560,5249158,238.43,1,3600,2560,5249158,239.02,1,3600,2560,5249158,2407,15946,2310,13985,0.041991342,0.140221666,0.165176975,0.316381746,0.874449208,0,1,2.546719997,0.003106235,0.386197957,0.000865801,0.005627706,2.034319483,0,0.08537719,0.096317483,0.003106235,1.245586826,7.15E-05,0.020664998,3.191948115,0.605470082,0.153008322,0,1,2.761263527,0.000187461,2.163191661,0,0.00371827,1.683789349,0.117053986,0.003177554,1.24230224,7.15E-05,0.019377905,4.876531574,0.075237499,4,6,0.467122188,1571.5,0.203057837,585,1943,1771,1463,1750,1584,1628,15.42573348,0.090495332,11.93333333,17.71075656,17.03855879,14.6540404,16.3517407,14.81142506,15.6404648,0.735087963,0.190918307,1.74E-05,1,0.853579929,0.630177607,0.824734758,0.666155478,0.749633557,0.44296358,0.328488545,0.056942325,0.9999085,0.499669406,0.143795791,0.498970854,0.472339487,0.495757905,0.0004329,0.003030303,0.011255411,0.053246753,0.169264069,68.65135135,0.265807829,122.8540541,0.092392473,123,110,135,0.742689785,0.766792185,0.965542594,0.055526957,0.25609127,0.509763005,0.13,0.01,0.04,2.01,2,0.84,2.26,2.17,2
5249181,3600.22,0,3600,2304,5249181,71.55,1,3600,2560,5249181,1.51,1,3600,0,5249181,38.25,1,3600,0,5249181,47.89,1,1200,2560,5249181,246.49,1,3600,256,5249181,132.81,1,3600,2560,5249181,3600.24,0,3600,2304,5249181,24.4,1,3600,2560,5249181,0.96,1,3600,2560,5249181,3600.22,0,3600,2304,5249181,219,1,3600,2560,5249181,2.25,1,3600,2560,5249181,2.62,1,3600,2560,5249181,40.56,1,3600,2560,5249181,3600.22,0,3600,2304,5249181,16.3,1,3600,2560,5249181,98.31,1,3600,2560,5249181,98.86,1,3600,2560,5249181,2401,15890,2352,14563,0.020833333,0.091121335,0.161505184,0.304211997,0.888050094,0,1,2.563307411,0.003127188,0.383577745,0.00085034,0.005527211,2.066752185,0,0.078555243,0.088649317,0.003127188,1.38118273,0.000824006,0.028908879,2.526704237,0.605088965,0.151306759,0,0.863291139,2.238693697,0.000254349,2.938067436,0,0.008720731,1.741770227,0.143926389,0.003082549,1.244153628,0.000824006,0.021698826,4.149653122,0.091165348,3,5,0.480522679,1295.142857,0.366253312,239,1895,1679,463,1584,1298,1494,14.56700953,0.122212074,9.715481172,16.97188755,16.55356201,12.03606557,15.64264443,14.12557781,15.12726098,0.743116641,0.179472841,1.46E-05,0.856904608,0.85420968,0.65955262,0.830144564,0.673294878,0.749629388,0.441310889,0.271543472,0.078774742,0.499861629,0.499689723,0.172740633,0.499112443,0.477415293,0.496297847,0,0.00255102,0.012755102,0.051870748,0.130102041,67.5734072,0.09224109,122.2409972,0.089478659,122,112,134,0.675303407,0.814510757,0.965168783,0.023370448,0.252949312,0.530423919,0.14,0,0.04,2.01,2,0.92,2.23,2.21,2
5249182,3600.21,0,3600,2304,5249182,76.35,1,3600,2560,5249182,0.62,1,3600,0,5249182,14.29,1,3600,0,5249182,109.94,1,1200,2560,5249182,321.61,1,3600,256,5249182,83.12,1,3600,2560,5249182,3600.24,0,3600,2304,5249182,12.68,1,3600,2560,5249182,1.38,1,3600,2560,5249182,137.54,1,3600,2560,5249182,149.36,1,3600,2560,5249182,2.03,1,3600,2560,5249182,4.3,1,3600,2560,5249182,119.22,1,3600,2560,5249182,3600.22,0,3600,2304,5249182,37.82,1,3600,2560,5249182,289.78,1,3600,2560,5249182,290.27,1,3600,2560,5249182,2401,15897,2309,13794,0.039844088,0.15245759,0.16739162,0.31099636,0.880630551,0,1,2.537575223,0.003119684,0.382109759,0.000866176,0.005630143,2.026088437,0,0.080107293,0.090909091,0.003119684,1.194086156,7.25E-05,0.013121647,3.192014685,0.613868436,0.148349263,0,1,2.762131168,0.000201473,2.088419195,0,0.003117297,1.715795359,0.117804843,0.003391423,1.317055711,7.25E-05,0.018123822,4.894981413,0.076055311,4,6,0.485070612,1771.727273,0.169248976,1169,2197,2052,1376,2020,1516,1832,15.75763942,0.092389981,12.39606501,17.47308133,17.19252148,14.21372032,17.19071461,14.72161572,16.00179533,0.736575409,0.190361171,2.97E-06,1,0.853957365,0.644665123,0.824249786,0.666204959,0.74957111,0.44905538,0.323560009,0.085125549,0.999908234,0.49970093,0.167927269,0.499035474,0.472933607,0.49597022,0.00216544,0.004763967,0.007362495,0.07275877,0.07275877,66.90861619,0.101303016,121.5979112,0.09003646,122,110,134,0.752411738,0.866240922,0.966665605,0.032326047,0.241028598,0.514674513,0.14,0.01,0.04,2.01,2,0.86,2.16,2.19,2
5250277,0,0,3600,0,5250277,3810.61,1,7200,2560,5250277,3600.22,0,3600,2304,5250277,1063.2,1,3600,0,5250277,3600.25,0,3600,2304,5250277,3600.21,0,3600,2304,5250277,3600.22,0,3600,2304,5250277,3600.31,0,3600,2304,5250277,3600.21,0,3600,2304,5250277,3600.22,0,3600,2304,5250277,3600,0,3600,256,5250277,1.13,1,3600,2560,5250277,0.34,1,3600,2560,5250277,0.58,1,3600,2560,5250277,0.98,1,3600,2560,5250277,1215.3,1,3600,2560,5250277,3.35,1,3600,2560,5250277,2.74,1,3600,2560,5250277,2.73,1,3600,2560,5250277,450,28508,435,28058,0.034482759,0.016038207,0.0155036,0.492112181,1.013765513,0,1,0.765590551,0.005505755,1.68849054,0.004597701,0.133333333,0.071882054,0,0.989343503,0.989343503,0.005505755,0.152505377,0.003421484,0.007448856,3.469473209,0.650041151,0.061307111,0.5,0.821917808,2.765016546,0.003499975,0.36532919,0.001247416,0.006486564,3.923929809,0.761244565,0.015467959,0,0.015467959,0.015467959,2,0,2,2,0,544.6363636,0.443262969,102,852,767,150,751,316,652,74.08981486,0.143219953,58.2417962,89.18627451,87.31333333,60.14877301,83.81807512,64.27153285,75.15336135,0.934509735,0.01688061,0.894193672,0.990472393,0.94707505,0.912689554,0.942529148,0.930231618,0.937123118,0.000603241,1.544168827,1.29E-05,0.005798266,0.002089703,4.21E-05,0.000544335,0.0001004,0.000224307,0.275862069,0.275862069,0.912643678,0.924137931,0.924137931,2.811145511,1.69577999,204.4613003,0.075512329,205,191,219,32.69661278,0.080886281,0.999915599,0.000630349,0.975073386,0.986825676,0.11,0,0.02,0.77,2,0.67,2.28,2.08,2
5253101,0,0,3600,2816,5253101,3600.21,0,3600,2304,5253101,3600.22,0,3600,2304,5253101,981.26,1,3600,0,5253101,3600.24,0,3600,2304,5253101,760.78,1,3600,256,5253101,3600.22,0,3600,2304,5253101,3600.31,0,3600,2304,5253101,3600.22,0,3600,2304,5253101,3600.22,0,3600,2304,5253101,2896.11,0,3600,2816,5253101,0.57,1,3600,2560,5253101,1.34,1,3600,2560,5253101,0.5,1,3600,2560,5253101,0.15,1,3600,2560,5253101,1214.08,1,3600,2560,5253101,3.16,1,3600,2560,5253101,2.73,1,3600,2560,5253101,2.72,1,3600,2560,5253101,450,28508,435,28058,0.034482759,0.016038207,0.0155036,0.492112181,1.013765513,0,1,0.765590551,0.005505755,1.68849054,0.004597701,0.133333333,0.071882054,0,0.989343503,0.989343503,0.005505755,0.152505377,0.003421484,0.007448856,3.469473209,0.650041151,0.061307111,0.5,0.821917808,2.765016546,0.003499975,0.36532919,0.001247416,0.006486564,3.923929809,0.761244565,0.015467959,0,0.015467959,0.015467959,2,0,2,2,0,544.6363636,0.443262969,102,852,767,150,751,316,652,74.08981486,0.143219953,58.2417962,89.18627451,87.31333333,60.14877301,83.81807512,64.27153285,75.15336135,0.934509735,0.01688061,0.894193672,0.990472393,0.94707505,0.912689554,0.942529148,0.930231618,0.937123118,0.000603241,1.544168827,1.29E-05,0.005798266,0.002089703,4.21E-05,0.000544335,0.0001004,0.000224307,0.275862069,0.275862069,0.912643678,0.924137931,0.924137931,7.039877301,11.43498661,204.0889571,0.076511839,205,191,218,32.72706624,0.090944691,1.000642291,0.01381152,0.973780488,0.986947893,0.1,0.01,0.02,0.78,2,0.67,2.28,2.08,2
5248984,0,0,3600,2816,5248984,7200.44,0,7200,2304,5248984,3600.21,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,7200.44,0,7200,2304,5248984,3600.23,0,3600,2304,5248984,3600.3,0,3600,2304,5248984,3600.21,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.21,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.21,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,3600.22,0,3600,2304,5248984,792,9798,594,9600,0.333333333,0.020625,0.061875,0.478013889,0.599963109,0.142857143,1,1.052215815,0.005628157,0.249549531,0.005050505,0.011784512,0.483753403,0,0,0.844375,0.005628157,0.359821154,0.003333333,0.011666667,3.256134888,0.344127368,0.047917363,0.2,0.5,2.548617441,0.002275182,0.497911493,0.000208333,0.0059375,3.645237694,0.433333333,0.002089646,0.329277418,0.001145833,0.003958333,5.878583474,0.055559423,5,6,0.369737852,4007,0,4007,4007,4007,4007,4007,4007,4007,38.86872972,0,38.86872972,38.86872972,38.86872972,38.86872972,38.86872972,38.86872972,38.86872972,0.620366916,0.099533642,0.461435885,0.821571855,0.699841143,0.54203414,0.657824571,0.574281425,0.616873419,0.003758607,1.127739433,3.72E-07,0.017329831,0.009802999,1.04E-05,0.00772009,0.000101484,0.000911588,0,0,0.018518519,0.250841751,0.250841751,52.7347973,0.759186497,178.3665541,0.070575627,179,165,192,3.792286441,0.16696616,0.976646881,0.041888559,0.309402222,0.681137195,0.1,0,0.01,0.41,2,0.09,2.2,2.1,2
5249022,0,0,3600,0,5249022,26.52,1,3600,2560,5249022,0.51,1,3600,0,5249022,0.54,1,3600,0,5249022,1.29,1,1200,2560,5249022,3.75,1,3600,256,5249022,2.76,1,3600,2560,5249022,3600.26,0,3600,2304,5249022,1.01,1,3600,2560,5249022,0.31,1,3600,2560,5249022,201.28,1,3600,2560,5249022,1986.2,1,3600,2560,5249022,3600.22,0,3600,2304,5249022,1667.99,1,3600,2560,5249022,3085.91,1,3600,2560,5249022,3600.21,0,3600,2304,5249022,25.53,1,3600,2560,5249022,3600.22,0,3600,2304,5249022,3600.21,0,3600,2304,5249022,2103,7099,1091,3842,0.927589368,0.847735554,0.283966684,0.298049562,0.980088214,0,1,2.919465386,0.00796422,0.467537166,0.001833181,0.028414299,2.576066556,0,0.146538261,0.166579906,0.00796422,4.193315295,0.000260281,0.678292556,3.481822984,0.585022326,0.227778617,0,1,3.135317041,0.0003674,2.828258811,0,0.020822488,1.300813887,0.135866736,0.009576245,1.544796161,0.000260281,0.24752733,4.808256881,0.093631547,4,6,0.628083788,1565.166667,0.321728553,933,2153,2153,933,2071,968,1911,20.3935533,0.343755322,10.41800643,29.8555504,29.8555504,10.41800643,27.27420199,13.48553719,22.9686142,0.694266839,0.28829512,4.93E-05,1,1,0.476272313,0.799977122,0.571458202,0.713989073,0.483960735,0.497510444,0.004463184,0.99999297,0.95348574,0.091831581,0.499944391,0.489078991,0.499475093,0,0,0.015582035,0.173235564,0.29147571,19.58934708,0.28561884,62.82560138,0.111777352,63,54,72,1.520758326,0.498580027,0.996776442,0.389331629,0.394120077,0.816589271,0.11,0,0.01,0.52,2,0.34,2.17,2.11,2
5252413,0,0,3600,2816,5252413,15.28,1,3600,2560,5252413,6.17,1,3600,0,5252413,0.87,1,3600,0,5252413,0.45,1,1200,2560,5252413,3.25,1,3600,256,5252413,0.58,1,3600,2560,5252413,3.19,1,3600,2560,5252413,0.16,1,3600,2560,5252413,8.25,1,3600,2560,5252413,194.73,1,3600,2560,5252413,216.69,1,3600,2560,5252413,108.41,1,3600,2560,5252413,107.71,1,3600,2560,5252413,0.26,1,3600,2560,5252413,0.52,1,3600,2560,5252413,0.74,1,3600,2560,5252413,10.29,1,3600,2560,5252413,10.34,1,3600,2560,5252413,20,22855,20,22855,0,0,0.000875082,0.230168453,0.86027141,0,1,1.142165564,0.4,0,0.4,0.4,0,0,0,0,0.4,0.006471966,0.394705754,0.404681689,2.926417555,0.005414194,0.003865099,0.000436967,0.015758372,0.325082973,0.006318092,0.356627356,0.003237804,0.008925837,2.926417555,0.015795231,0.000831328,0,0.000831328,0.000831328,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01074076,0.710024317,0.000873553,0.031027796,0.021221308,0.00173913,0.015956284,0.003509542,0.012063766,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,4.847769029,0.507068169,2.929133858,0.452714726,3,1,5,18.84672385,1.436534347,0.803734207,0.388160519,0.845,0.870228696,0.12,0.01,0.03,0.03,2,0.7,2.2,2.09,2
