INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5268092,0,0,3600,0,5268092,3600.24,0,3600,2304,5268092,168.31,2,3600,0,5268092,605.97,2,3600,0,5268092,627.78,2,11250,5120,5268092,3600.22,0,3600,2304,5268092,1574.13,2,3600,5120,5268092,3600.27,0,3600,2304,5268092,431.03,2,3600,5120,5268092,205.84,2,3600,5120,5268092,3600.24,0,3600,2304,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,999999,0,0,0,5268092,259762,707913,30477,141426,7.523214227,4.005536464,0.215497858,0.459916292,0.789316211,0,1,1.482281533,0.000106032,0.456372942,6.56E-05,0.000492174,1.221671925,0,0.235784085,0.708087622,0.000106032,0.383354807,3.54E-05,0.000403038,2.830771476,0.14026982,0.163022508,0,1,2.803137016,4.60E-05,0.48975241,0,0.000190913,2.474488343,0.496634282,7.75E-05,0.444435916,3.54E-05,0.000395967,87.09375,0.155598524,63,106,3.01616741,581.75,0.339536152,102,766,766,102,759,603,630,8.346921091,0.4246642,6.05873494,17.52941177,17.52941177,6.05873494,8.312252964,6.63015873,6.933070866,0.267146519,0.874989178,0,1,0.648028161,0.029744278,0.37195759,0.092028872,0.182398061,0.061847613,1.242677975,2.18E-05,0.480409487,0.205474513,0.003704887,0.067426573,0.011853754,0.037544249,6.56E-05,0.000492174,0.001837451,0.011549693,0.014404305,2757,0.635539655,5060.75,0.666764553,6710.5,0,6740,0.892485345,1.04183287,0.986199235,0.277288433,0.030978886,0.077476297,6.44,0.06,3.3,2.03,2,2.84,8.26,2.29,2
5250273,0,0,3600,0,5250273,7200.48,0,7200,2304,5250273,3346.23,2,3600,0,5250273,1035.68,2,3600,0,5250273,391.62,2,1200,5120,5250273,2641.64,2,3600,0,5250273,111.56,2,3600,5120,5250273,3600.39,0,3600,2304,5250273,186.37,2,3600,5120,5250273,102.24,2,3600,5120,5250273,719.21,0,3600,2816,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,999999,0,0,0,5250273,17064,545612,14409,536137,0.184259838,0.017672722,0.026875593,0.487680076,0.977687158,0,1,1.146064211,0.000209371,2.269879199,0.000138802,0.012978,0.655033119,0,0.855236628,0.957589198,0.000209371,3.289006677,1.31E-05,0.014815243,4.854782725,0.51259583,0.298763373,0,0.978723404,4.321934967,9.93E-05,2.876741859,1.87E-06,0.007401093,4.560499181,0.685768749,0.000309992,2.221671633,1.31E-05,0.01119863,4.444444444,0.111803399,4,5,0.686961577,52,0.096153846,47,57,57,47,57,47,57,118.9400896,0.044754198,113.6170213,124.2631579,124.2631579,113.6170213,124.2631579,113.6170213,124.2631579,0.673764605,0.423606514,0,1,0.991855337,0.238147224,0.939393931,0.469939155,0.734623377,0.244520025,0.795658357,0,0.5,0.499944099,5.00E-05,0.44751634,0.031186831,0.249182608,0,0.050246374,0.057325283,0.057325283,0.057325283,5637.75,1.740206039,4838.25,0.666710175,6427.5,0,6447,73.37088071,1.632594704,1.049418323,0.095402607,0.12378627,0.388891704,6.96,0.18,1.67,2.1,2,5.05,21.54,2.73,2.09
5253531,0,0,3600,2816,5253531,3600.23,0,3600,2304,5253531,113.1,2,3600,0,5253531,462.89,2,3600,0,5253531,813.18,2,1200,5120,5253531,3600.22,0,3600,2304,5253531,871.63,2,3600,5120,5253531,1090,0,3600,0,5253531,357.01,2,3600,5120,5253531,133.89,2,3600,5120,5253531,3600,0,3600,256,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,999999,0,0,0,5253531,259762,707913,30474,141400,7.524053291,4.00645686,0.215516266,0.459055124,0.792349118,0,1,1.477875757,0.000106039,0.456510968,6.56E-05,0.000492223,1.221129249,0,0.23562942,0.70834512,0.000106039,0.383254013,3.54E-05,0.000403112,2.82879862,0.14024069,0.162878856,0,1,2.803525886,4.59E-05,0.488819103,0,0.000183876,2.47063055,0.496145686,7.75E-05,0.444631465,3.54E-05,0.00039604,87.54545455,0.164861761,62,111,3.202445121,771,0.343464171,300,1109,1109,300,886,756,804,9.763396478,0.410375806,5.990740741,17.02666667,17.02666667,5.990740741,11.0613165,7.115124153,7.623134328,0.266967133,0.875427724,0,1,0.647994981,0.029767617,0.371758936,0.091461757,0.182202044,0.061848029,1.24245106,2.32E-05,0.480375405,0.207106199,0.003706373,0.067359593,0.011853053,0.037618566,0,0.000295334,0.001345409,0.011878979,0.019820175,5964.5,1.367264846,5083.5,0.666855538,6726.5,0,6769,1.907430382,1.650334847,7.96322864,1.786287805,0.033432421,0.10059067,6.32,0.07,3.3,2.06,2,2.93,8.16,2.3,2.01
5328664,0,0,3600,0,5328664,0,0,3600,256,5328664,3385.34,2,3600,0,5328664,3600.25,0,3600,2304,5328664,11250.7,0,11250,2304,5328664,0,0,3600,1280,5328664,0,0,3600,256,5328664,1398.32,0,3600,0,5328664,11250.7,0,11250,2304,5328664,1532.19,2,3600,5120,5328664,3600.24,0,3600,2304,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,999999,0,0,0,5328664,266405,792175,42696,330212,5.239577478,1.398989134,0.129298754,0.379582897,0.692632296,0,1,1.777311744,9.13E-05,0.390111704,4.68E-05,0.00100712,1.61965335,0,0.121655179,0.470082856,9.13E-05,2.066744804,2.12E-05,0.012558599,2.891275408,0.168883716,0.147135507,0,0.968,2.777968272,3.22E-05,2.410562903,0,0.006335324,2.502701186,0.455028891,7.45E-05,1.800931445,1.51E-05,0.007040931,7.323529412,0.063879413,7,8,0.629501261,312.25,0.545688639,140,574,574,140,574,184,351,10.82598371,0.112384882,9.75,12.75543478,12.75543478,9.75,12.75543478,9.817663818,10.98083624,0.579744724,0.427744011,0,0.999996147,0.866317558,0.154710286,0.740936104,0.439881814,0.633387183,0.079308392,0.763582924,0,0.447399271,0.15033318,0.00115011,0.122160729,0.025036917,0.077134803,0.00016395,0.011499906,0.015786022,0.016652614,0.016652614,2915,0.648646152,11910,0.000593708,11910,11905,11905,1.268580579,1.013896721,0.945512696,0.064468592,0.021219418,0.069069967,6.49,0.1,6.3,2.01,2,3.59,8.41,2.6,2
5328698,0,0,3600,0,5328698,3600.24,0,3600,2304,5328698,154.29,2,3600,0,5328698,630.87,2,3600,0,5328698,747.53,2,11250,5120,5328698,3600.22,0,3600,2304,5328698,1548.53,2,3600,5120,5328698,3600.3,0,3600,2304,5328698,444.28,2,3600,5120,5328698,198.67,2,3600,5120,5328698,3600.24,0,3600,2304,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,999999,0,0,0,5328698,259762,707913,30477,141426,7.523214227,4.005536464,0.215497858,0.459916292,0.789316211,0,1,1.482281533,0.000106032,0.456372942,6.56E-05,0.000492174,1.221671925,0,0.235784085,0.708087622,0.000106032,0.383354807,3.54E-05,0.000403038,2.830771476,0.14026982,0.163022508,0,1,2.803137016,4.60E-05,0.48975241,0,0.000190913,2.474488343,0.496634282,7.75E-05,0.444435916,3.54E-05,0.000395967,86.62857143,0.160926887,62,106,3.104705601,581.75,0.339536152,102,766,766,102,759,603,630,8.346921091,0.4246642,6.05873494,17.52941177,17.52941177,6.05873494,8.312252964,6.63015873,6.933070866,0.267146519,0.874989178,0,1,0.648028161,0.029744278,0.37195759,0.092028872,0.182398061,0.061847613,1.242677975,2.18E-05,0.480409487,0.205474513,0.003704887,0.067426573,0.011853754,0.037544249,6.56E-05,0.000492174,0.001837451,0.011549693,0.014404305,2471.5,0.475164897,6739.25,0.001702115,6741,6724,6744,0.796175287,1.050113695,0.883810177,0.07455245,0.035851354,0.090673397,6.21,0.06,3.28,2.06,2,2.75,8.03,2.31,2
5251864,0,0,3600,0,5251864,3600.23,0,3600,2304,5251864,135.29,2,3600,0,5251864,738.56,2,3600,0,5251864,704.19,2,1200,5120,5251864,3600.22,0,3600,2304,5251864,696.95,2,3600,5120,5251864,3600.27,0,3600,2304,5251864,386.11,2,3600,5120,5251864,172.89,2,3600,5120,5251864,3600,0,3600,256,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,999999,0,0,0,5251864,259762,707913,30477,141426,7.523214227,4.005536464,0.215497858,0.459916292,0.789316211,0,1,1.482281533,0.000106032,0.456372942,6.56E-05,0.000492174,1.221671925,0,0.235784085,0.708087622,0.000106032,0.383354807,3.54E-05,0.000403038,2.830771476,0.14026982,0.163022508,0,1,2.803137016,4.60E-05,0.48975241,0,0.000190913,2.474488343,0.496634282,7.75E-05,0.444435916,3.54E-05,0.000395967,86.62857143,0.160926887,62,106,3.104705601,576,0.365513977,102,766,766,102,759,508,630,8.390050379,0.451417312,6.05873494,17.52941177,17.52941177,6.05873494,8.312252964,6.474295191,6.792428198,0.267146519,0.874989178,0,1,0.648028161,0.029744278,0.37195759,0.092028872,0.182398061,0.061847613,1.242677975,2.18E-05,0.480409487,0.205474513,0.003704887,0.067426573,0.011853754,0.037544249,6.56E-05,0.000492174,0.001837451,0.011549693,0.014404305,2493.25,0.512262756,5113.75,0.66667434,6807,0,6811,0.833353142,1.053408876,0.964626167,0.231896335,0.033787292,0.098478445,6.1,0.07,3.3,2.06,2,2.79,7.95,2.27,2
5252622,0,0,3600,0,5252622,9.72,2,3600,5120,5252622,39.76,2,3600,0,5252622,276.57,2,3600,0,5252622,0.9,2,1200,5120,5252622,48.61,2,3600,0,5252622,129.44,2,3600,5120,5252622,3600.34,0,3600,2304,5252622,2.66,2,3600,5120,5252622,6.01,2,3600,5120,5252622,3600,0,3600,256,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,999999,0,0,0,5252622,125791,633816,49870,471773,1.522378183,0.34347663,0.105707618,0.313637591,1.261753744,0,1,1.760715287,7.58E-05,0.975572427,4.01E-05,0.000982555,1.439622409,0,0.673605738,0.743779318,7.58E-05,2.351849738,1.48E-05,0.002681374,3.593764921,0.248819495,0.215416803,0,0.977695167,3.56686892,4.33E-05,3.659653647,2.12E-06,0.002609306,3.014244835,0.726688471,9.93E-05,2.251808488,1.27E-05,0.008239132,13.47058824,0.03705363,13,14,0.691416078,222.6666667,0.979195267,66,531,531,66,531,66,71,9.809247886,0.626778292,3.76056338,18.24293785,18.24293785,3.76056338,18.24293785,3.76056338,7.424242424,0.754901458,0.372234314,3.18E-06,0.99152809,0.949520295,0.175625721,0.928998802,0.716597984,0.880310806,0.036057772,1.865745645,0,0.497302588,0.102376233,0.00062443,0.026703142,0.00223635,0.012747146,0,0,0,0,0,44101.5,1.380094015,9372.5,1.414213562,9372.5,0,0,0.733003405,1.414213562,0.488735396,1.414213562,0.034915898,0.081643748,6.49,0.14,8.62,2.04,2,4.06,26.4,2.74,2.03
5328661,0,0,3600,0,5328661,3600.24,0,3600,2304,5328661,1686.93,2,3600,0,5328661,3600.26,0,3600,2304,5328661,11250.7,0,11250,2304,5328661,3600.22,0,3600,2304,5328661,3600.23,0,3600,2304,5328661,1161.2,0,3600,0,5328661,8642.37,2,11250,5120,5328661,471.32,2,3600,5120,5328661,3600.24,0,3600,2304,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,999999,0,0,0,5328661,269048,799867,43414,340883,5.197263556,1.346456115,0.12735748,0.373595567,0.707469503,0,1,1.771939064,9.07E-05,0.382099793,4.61E-05,0.000944396,1.629411724,0,0.121311418,0.463094375,9.07E-05,1.75794402,2.05E-05,0.006453827,2.855120371,0.174781141,0.150078787,0,0.969924812,2.756057556,3.30E-05,2.17009675,0,0.003188777,2.508933135,0.468418783,7.34E-05,1.607859995,1.47E-05,0.004054177,7.25,0.05972589,7,8,0.562335145,238.2,0.671181577,42,418,418,42,408,71,252,9.810232428,0.210926729,6.595238095,13.12676056,13.12676056,6.595238095,9.982843137,9.619047619,9.727272727,0.602298674,0.412323706,0,0.999998463,0.87420918,0.157928058,0.771308706,0.505852313,0.654511915,0.077157494,0.790900549,0,0.460589013,0.151368055,0.001056592,0.120258933,0.022658297,0.075276046,0,0,0,0.000714055,0.000714055,7986.5,1.132663501,6136,1.414213562,6136,0,0,2.216310369,1.217377655,1.348031193,0.468306024,0.019089545,0.074051003,6.28,0.11,6.49,2.01,2,3.72,8.23,2.59,2
5250244,0,0,3600,0,5250244,7200.51,0,7200,2304,5250244,11250.8,0,11250,2304,5250244,3600.27,0,3600,2304,5250244,11250.8,0,11250,2304,5250244,3600.21,0,3600,2304,5250244,132.19,2,3600,5120,5250244,1580.86,0,3600,0,5250244,11250.8,0,11250,2304,5250244,11250.8,0,11250,2304,5250244,3600,0,3600,256,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,999999,0,0,0,5250244,23910,751118,20696,740418,0.155295709,0.014451296,0.027951779,0.48561485,1.01300334,0,1,1.015599069,0.000149831,2.230148305,9.66E-05,0.007006185,0.426797787,0,0.941177821,0.949606844,0.000149831,4.31233179,8.10E-06,0.015700591,4.773081254,0.484879501,0.273192289,0,1,4.269959277,6.98E-05,4.011222524,0,0.008516811,4.431439952,0.715760557,0.000226314,2.634362302,8.10E-06,0.012677974,4.333333333,0.108785659,4,5,0.636514168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.664663549,0.439689161,0,1,0.997574042,0.206107538,0.93447704,0.45699893,0.724137931,0.264570565,0.739397536,0,0.592592593,0.5,0.000476891,0.464968021,0.04241972,0.29416984,0,0.055856204,0.433706997,0.433706997,0.433706997,1168,0.027848384,8235.5,0.009873994,8235.5,8178,8178,14.77956455,0.479629206,0.999687472,0.000350622,0.366834171,0.630879304,6.78,0.24,2.85,2.24,2,7.16,35.09,3.05,2.26
5253550,0,0,3600,2816,5253550,3600.24,0,3600,2304,5253550,144.84,2,3600,0,5253550,509.69,2,3600,0,5253550,629.16,2,1200,5120,5253550,3600.22,0,3600,2304,5253550,724.81,2,3600,5120,5253550,3600.24,0,3600,2304,5253550,432.16,2,3600,5120,5253550,172.31,2,3600,5120,5253550,3600,0,3600,256,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,999999,0,0,0,5253550,259762,707913,30442,141351,7.5330136,4.008192372,0.215364589,0.460721371,0.78841864,0,1,1.482991298,0.000106259,0.460661886,6.57E-05,0.00049274,1.224476953,0,0.23575355,0.707897362,0.000106259,0.385588839,3.54E-05,0.000403251,2.832892393,0.139668906,0.16141433,0,1,2.808684949,4.59E-05,0.489937217,0,0.000176865,2.468496174,0.496006395,7.77E-05,0.448453856,3.54E-05,0.000396177,84,0.16699148,63,113,3.072457935,676,0.569954335,29,1112,1112,29,959,163,881,7.184458754,0.369661164,5.333709132,13.37423313,13.37423313,5.333709132,7.95620438,5.517831669,6.21906924,0.267508768,0.874259136,0,1,0.648153826,0.029768224,0.373761048,0.091093615,0.182572266,0.061595205,1.23879197,2.18E-05,0.566275338,0.204573936,0.003712284,0.067304154,0.011853672,0.037551475,0.000394192,0.000459891,0.005387294,0.014355167,0.014355167,2549.75,0.535818454,5111.5,0.666713863,6800.5,0,6843,0.865512558,1.032454039,0.968051073,0.240204079,0.032801658,0.109825227,5.95,0.06,3.26,2.03,2,2.82,7.76,2.3,2.01
5252668,0,0,3600,0,5252668,3600.23,0,3600,2304,5252668,135.02,2,3600,0,5252668,729.13,2,3600,0,5252668,739.25,2,1200,5120,5252668,3600.21,0,3600,2304,5252668,1423.32,2,3600,5120,5252668,3600.3,0,3600,2304,5252668,384.19,2,3600,5120,5252668,171.68,2,3600,5120,5252668,3600,0,3600,256,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,999999,0,0,0,5252668,259762,707913,30477,141426,7.523214227,4.005536464,0.215497858,0.459916292,0.789316211,0,1,1.482281533,0.000106032,0.456372942,6.56E-05,0.000492174,1.221671925,0,0.235784085,0.708087622,0.000106032,0.383354807,3.54E-05,0.000403038,2.830771476,0.14026982,0.163022508,0,1,2.803137016,4.60E-05,0.48975241,0,0.000190913,2.474488343,0.496634282,7.75E-05,0.444435916,3.54E-05,0.000395967,86.97222222,0.159768427,62,106,3.092351477,581.75,0.339536152,102,766,766,102,759,603,630,8.346921091,0.4246642,6.05873494,17.52941177,17.52941177,6.05873494,8.312252964,6.63015873,6.933070866,0.267146519,0.874989178,0,1,0.648028161,0.029744278,0.37195759,0.092028872,0.182398061,0.061847613,1.242677975,2.18E-05,0.480409487,0.205474513,0.003704887,0.067426573,0.011853754,0.037544249,6.56E-05,0.000492174,0.001837451,0.011549693,0.014404305,2505.75,0.516018918,5133.5,0.666691888,6825,0,6838,0.808511226,1.113161519,0.966510022,0.233509602,0.033382149,0.08017145,5.81,0.06,3.27,2.04,2,2.8,7.64,2.32,2
5252762,0,0,3600,0,5252762,3600.24,0,3600,2304,5252762,11250.8,0,11250,2304,5252762,1077.79,2,3600,0,5252762,1481.08,2,11250,5120,5252762,3600.22,0,3600,2304,5252762,691.88,2,3600,5120,5252762,715.8,0,3600,0,5252762,269.24,2,3600,5120,5252762,1630.05,2,3600,5120,5252762,3600,0,3600,256,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,999999,0,0,0,5252762,263022,782329,41290,326692,5.370113829,1.394698983,0.126388158,0.373302075,0.713906833,0,1,1.827895434,9.62E-05,0.382384032,4.84E-05,0.000871882,1.671298054,0,0.129084887,0.444228815,9.62E-05,1.528519555,2.14E-05,0.001821287,2.924784648,0.181755637,0.156565356,0,0.938461538,2.741944233,3.51E-05,1.978025101,0,0.000909113,2.486245808,0.475291712,7.89E-05,1.405190117,1.53E-05,0.001285615,7.696969697,0.067734845,7,9,0.759785768,183.3333333,0.911690828,35,505,505,35,300,77,105,14.39424123,0.245412397,11.08571429,21,21,11.08571429,15.75238095,11.42376238,15.57692308,0.610183513,0.388513144,0,0.999966797,0.864400138,0.182217987,0.760625225,0.546807115,0.664256711,0.076678919,0.777708177,0,0.453081757,0.151383661,0.000447404,0.118822489,0.023894672,0.076061429,2.42E-05,2.42E-05,2.42E-05,0.000387503,0.000387503,3861.5,0.809927047,5792.5,1.414213562,5792.5,0,0,1.42306034,1.056570549,1.075594697,0.225539535,0.020099914,0.082384817,6.08,0.09,5.87,2.02,2,3.65,8.37,2.59,2
5252640,0,0,3600,0,5252640,3600.24,0,3600,2304,5252640,11250.7,0,11250,2304,5252640,1212.84,2,3600,0,5252640,1470.53,2,11250,5120,5252640,3600.23,0,3600,2304,5252640,459.96,2,3600,5120,5252640,697.24,0,3600,0,5252640,277.99,2,3600,5120,5252640,1633.73,2,3600,5120,5252640,3600,0,3600,256,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,999999,0,0,0,5252640,263022,782329,41290,326692,5.370113829,1.394698983,0.126388158,0.373302075,0.713906833,0,1,1.827895434,9.62E-05,0.382384032,4.84E-05,0.000871882,1.671298054,0,0.129084887,0.444228815,9.62E-05,1.528519555,2.14E-05,0.001821287,2.924784648,0.181755637,0.156565356,0,0.938461538,2.741944233,3.51E-05,1.978025101,0,0.000909113,2.486245808,0.475291712,7.89E-05,1.405190117,1.53E-05,0.001285615,7.65625,0.062035446,7,8,0.643491553,183.3333333,0.911690828,35,505,505,35,300,77,105,14.39424123,0.245412397,11.08571429,21,21,11.08571429,15.75238095,11.42376238,15.57692308,0.610183513,0.388513144,0,0.999966797,0.864400138,0.182217987,0.760625225,0.546807115,0.664256711,0.076678919,0.777708177,0,0.453081757,0.151383661,0.000447404,0.118822489,0.023894672,0.076061429,2.42E-05,2.42E-05,2.42E-05,0.000387503,0.000387503,2913.5,0.558452962,11436,0.002844256,11436,11413,11413,1.26354884,0.967323092,0.944960713,0.058229774,0.020213464,0.086938635,6.06,0.11,5.92,2.03,2,3.64,8.37,2.53,2.01
5250256,0,0,3600,0,5250256,7200.45,0,7200,2304,5250256,119.22,2,3600,0,5250256,474.85,2,3600,0,5250256,1047.21,2,1200,5120,5250256,3600.22,0,3600,2304,5250256,814.5,2,3600,5120,5250256,3600.26,0,3600,2304,5250256,431.5,2,3600,5120,5250256,186.26,2,3600,5120,5250256,3600,0,3600,256,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,999999,0,0,0,5250256,259762,707913,30455,141420,7.529371203,4.005748833,0.215351435,0.459378054,0.790741758,0,1,1.48174373,0.000106113,0.455083571,6.57E-05,0.00049253,1.223864282,0,0.235949654,0.707452977,0.000106113,0.384194034,3.54E-05,0.000502051,2.831500972,0.139955655,0.162197416,0,1,2.805797401,4.58E-05,0.48654374,0,0.000190921,2.466141744,0.494633008,7.76E-05,0.445711631,3.54E-05,0.00037477,83.11111111,0.171284808,61,111,3.222410678,784.7142857,0.192590879,556,1013,1013,556,978,674,743,7.817613539,0.211717926,5.248447205,10.93345324,10.93345324,5.248447205,9.069986541,6.962707182,7.511352419,0.26767103,0.874866292,0,1,0.648107022,0.029795999,0.37185293,0.092066469,0.182518938,0.061785873,1.241815442,2.17E-05,0.480355044,0.204216383,0.003699066,0.066936171,0.011854402,0.037582756,6.57E-05,0.000262683,0.002659662,0.02088327,0.030077163,3125.75,0.823549121,5109.75,0.666734244,6781.5,0,6805,0.959207369,1.210521777,1.031257618,0.349698455,0.034025693,0.080818972,5.77,0.07,3.28,2.04,2,2.79,7.65,2.27,2
