ID, RELATIVE_PATH, FILENAME
5320949, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1295/, unif2p-p0.8-v1295-c4027-S834531569-01-UNSAT.cnf
5320952, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v2035/, unif2p-p0.8-v2035-c6328-S262114230-17-UNSAT.cnf
5320954, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v2035/, unif2p-p0.8-v2035-c6328-S1022605561-16-UNSAT.cnf
5320956, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v2035/, unif2p-p0.8-v2035-c6328-S923582293-10-UNSAT.cnf
5320960, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v2405/, unif2p-p0.8-v2405-c7479-S1151229574-11-UNSAT.cnf
5320968, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v2405/, unif2p-p0.8-v2405-c7479-S1680450953-04-UNSAT.cnf
5320971, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1665/, unif2p-p0.8-v1665-c5178-S883553387-12-UNSAT.cnf
5320973, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1665/, unif2p-p0.8-v1665-c5178-S1554939604-02-UNSAT.cnf
5320974, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1665/, unif2p-p0.8-v1665-c5178-S1488855480-20-UNSAT.cnf
5320975, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1665/, unif2p-p0.8-v1665-c5178-S1104990816-03-UNSAT.cnf
5320977, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/2+p/p0.8/v1665/, unif2p-p0.8-v1665-c5178-S1439774943-07-UNSAT.cnf
5321162, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v80/, unif-k5-r21.3-v80-c1704-S1317485140-08.UNSAT.shuffled.cnf
5321166, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v80/, unif-k5-r21.3-v80-c1704-S1260745628-20.UNSAT.shuffled.cnf
5321168, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v80/, unif-k5-r21.3-v80-c1704-S1064282057-06.UNSAT.shuffled.cnf
5321169, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v80/, unif-k5-r21.3-v80-c1704-S1279127780-17.UNSAT.shuffled.cnf
5321170, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v80/, unif-k5-r21.3-v80-c1704-S1164089919-15.UNSAT.shuffled.cnf
5321171, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v70/, unif-k5-r21.3-v70-c1491-S1474234583-11.UNSAT.shuffled.cnf
5321174, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v70/, unif-k5-r21.3-v70-c1491-S127192076-04.UNSAT.shuffled.cnf
5321178, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v70/, unif-k5-r21.3-v70-c1491-S1424595365-09.UNSAT.shuffled.cnf
5321179, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v70/, unif-k5-r21.3-v70-c1491-S1402143852-01.UNSAT.shuffled.cnf
5321180, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v70/, unif-k5-r21.3-v70-c1491-S1350256608-20.UNSAT.shuffled.cnf
5321182, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v90/, unif-k5-r21.3-v90-c1917-S1414833579-15.UNSAT.shuffled.cnf
5321183, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v90/, unif-k5-r21.3-v90-c1917-S1412274662-11.UNSAT.shuffled.cnf
5321184, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v90/, unif-k5-r21.3-v90-c1917-S1110074311-09.UNSAT.shuffled.cnf
5321187, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v90/, unif-k5-r21.3-v90-c1917-S1380126410-13.UNSAT.shuffled.cnf
5321189, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v90/, unif-k5-r21.3-v90-c1917-S1329819842-01.UNSAT.shuffled.cnf
5321194, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v100/, unif-k5-r21.3-v100-c2130-S1225022879-08.UNSAT.shuffled.cnf
5321196, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v100/, unif-k5-r21.3-v100-c2130-S1309933981-04.UNSAT.shuffled.cnf
5321197, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v100/, unif-k5-r21.3-v100-c2130-S114606831-19.UNSAT.shuffled.cnf
5321198, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v100/, unif-k5-r21.3-v100-c2130-S1481093667-06.UNSAT.shuffled.cnf
5321200, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v100/, unif-k5-r21.3-v100-c2130-S1257170129-13.UNSAT.shuffled.cnf
5321212, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v110/, unif-k5-r21.3-v110-c2343-S1183327690-20.UNSAT.shuffled.cnf
5321213, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v110/, unif-k5-r21.3-v110-c2343-S1061579177-10.UNSAT.shuffled.cnf
5321214, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v110/, unif-k5-r21.3-v110-c2343-S1411264373-05.UNSAT.shuffled.cnf
5321219, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/5SAT/v110/, unif-k5-r21.3-v110-c2343-S1080042831-09.UNSAT.shuffled.cnf
5321234, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v50/, unif-k7-r89-v50-c4450-S1104207220-18.UNSAT.shuffled.cnf
5321235, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v50/, unif-k7-r89-v50-c4450-S1018594061-02.UNSAT.shuffled.cnf
5321236, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v50/, unif-k7-r89-v50-c4450-S1179686861-10.UNSAT.shuffled.cnf
5321237, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v50/, unif-k7-r89-v50-c4450-S1195605559-14.UNSAT.shuffled.cnf
5321238, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v50/, unif-k7-r89-v50-c4450-S1280573704-13.UNSAT.shuffled.cnf
5321241, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v65/, unif-k7-r89-v65-c5785-S1387394500-16.UNSAT.shuffled.cnf
5321242, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v65/, unif-k7-r89-v65-c5785-S1141171506-10.UNSAT.shuffled.cnf
5321244, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v65/, unif-k7-r89-v65-c5785-S1284960805-05.UNSAT.shuffled.cnf
5321247, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v65/, unif-k7-r89-v65-c5785-S14782837-06.UNSAT.shuffled.cnf
5321250, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v65/, unif-k7-r89-v65-c5785-S1142219800-20.UNSAT.shuffled.cnf
5321252, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v55/, unif-k7-r89-v55-c4895-S1219079555-14.UNSAT.shuffled.cnf
5321255, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v55/, unif-k7-r89-v55-c4895-S145251364-05.UNSAT.shuffled.cnf
5321256, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v55/, unif-k7-r89-v55-c4895-S1262395962-18.UNSAT.shuffled.cnf
5321257, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v55/, unif-k7-r89-v55-c4895-S1155123565-17.UNSAT.shuffled.cnf
5321259, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v55/, unif-k7-r89-v55-c4895-S1215610276-02.UNSAT.shuffled.cnf
5321272, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v60/, unif-k7-r89-v60-c5340-S1708367663-03.UNSAT.shuffled.cnf
5321273, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v60/, unif-k7-r89-v60-c5340-S1368015355-04.UNSAT.shuffled.cnf
5321274, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v60/, unif-k7-r89-v60-c5340-S1279108477-06.UNSAT.shuffled.cnf
5321275, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v60/, unif-k7-r89-v60-c5340-S1119543818-13.UNSAT.shuffled.cnf
5321280, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v60/, unif-k7-r89-v60-c5340-S148460961-17.UNSAT.shuffled.cnf
5321281, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v45/, unif-k7-r89-v45-c4005-S1065385609-07.UNSAT.shuffled.cnf
5321282, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v45/, unif-k7-r89-v45-c4005-S2067396253-13.UNSAT.shuffled.cnf
5321284, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v45/, unif-k7-r89-v45-c4005-S1392532406-12.UNSAT.shuffled.cnf
5321289, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v45/, unif-k7-r89-v45-c4005-S179716588-02.UNSAT.shuffled.cnf
5321290, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/7SAT/v45/, unif-k7-r89-v45-c4005-S1311675672-04.UNSAT.shuffled.cnf
5321311, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v450/, unif-k3-r4.25-v450-c1912-S1858313411-09.UNSAT.shuffled.cnf
5321313, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v450/, unif-k3-r4.25-v450-c1912-S1711439550-13.UNSAT.shuffled.cnf
5321315, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v450/, unif-k3-r4.25-v450-c1912-S1115796430-03.UNSAT.shuffled.cnf
5321317, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v450/, unif-k3-r4.25-v450-c1912-S1037473581-12.UNSAT.shuffled.cnf
5321318, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v450/, unif-k3-r4.25-v450-c1912-S1168722783-19.UNSAT.shuffled.cnf
5321321, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v500/, unif-k3-r4.26-v500-c2130-S1212545732-02.UNSAT.shuffled.cnf
5321324, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v500/, unif-k3-r4.26-v500-c2130-S1257199575-18.UNSAT.shuffled.cnf
5321327, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v500/, unif-k3-r4.26-v500-c2130-S1161940794-17.UNSAT.shuffled.cnf
5321328, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v500/, unif-k3-r4.26-v500-c2130-S1211740352-20.UNSAT.shuffled.cnf
5321330, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v500/, unif-k3-r4.26-v500-c2130-S1517537144-16.UNSAT.shuffled.cnf
5321332, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v360/, unif-k3-r4.26-v360-c1533-S1459708824-17.UNSAT.shuffled.cnf
5321333, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v360/, unif-k3-r4.26-v360-c1533-S1373941726-12.UNSAT.shuffled.cnf
5321337, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v360/, unif-k3-r4.26-v360-c1533-S1154156114-09.UNSAT.shuffled.cnf
5321338, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v360/, unif-k3-r4.26-v360-c1533-S1085782051-01.UNSAT.shuffled.cnf
5321339, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v360/, unif-k3-r4.26-v360-c1533-S1370059435-05.UNSAT.shuffled.cnf
5321363, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v400/, unif-k3-r4.26-v400-c1704-S105499989-20.UNSAT.shuffled.cnf
5321364, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v400/, unif-k3-r4.26-v400-c1704-S1013535775-14.UNSAT.shuffled.cnf
5321365, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v400/, unif-k3-r4.26-v400-c1704-S1590273377-07.UNSAT.shuffled.cnf
5321366, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v400/, unif-k3-r4.26-v400-c1704-S1925680230-06.UNSAT.shuffled.cnf
5321369, /ubc/cs/project/arrow/projects/Sat_Data/bench/./SAT_Competition2007/random/OnTreshold/3SAT/v400/, unif-k3-r4.26-v400-c1704-S1671397883-11.UNSAT.shuffled.cnf
