INSTANCE_ID, kcnfs04SAT07, kcnfs04SAT07_SOLVED, kcnfs04SAT07_CUTOFFTIME, kcnfs04SAT07EXITCODE, INSTANCE_ID, march_dl2004, march_dl2004_SOLVED, march_dl2004_CUTOFFTIME, march_dl2004EXITCODE, INSTANCE_ID, minisat20SAT07, minisat20SAT07_SOLVED, minisat20SAT07_CUTOFFTIME, minisat20SAT07EXITCODE, INSTANCE_ID, minisat2.0, minisat2.0_SOLVED, minisat2.0_CUTOFFTIME, minisat2.0EXITCODE, INSTANCE_ID, rsat20, rsat20_SOLVED, rsat20_CUTOFFTIME, rsat20EXITCODE, INSTANCE_ID, vallst, vallst_SOLVED, vallst_CUTOFFTIME, vallstEXITCODE, INSTANCE_ID, zchaff_rand, zchaff_rand_SOLVED, zchaff_rand_CUTOFFTIME, zchaff_randEXITCODE, INSTANCE_ID, tts, tts_SOLVED, tts_CUTOFFTIME, ttsEXITCODE, INSTANCE_ID, picosat846, picosat846_SOLVED, picosat846_CUTOFFTIME, picosat846EXITCODE, INSTANCE_ID, mxc08, mxc08_SOLVED, mxc08_CUTOFFTIME, mxc08EXITCODE, INSTANCE_ID, march_pl, march_pl_SOLVED, march_pl_CUTOFFTIME, march_plEXITCODE, INSTANCE_ID, ranov, ranov_SOLVED, ranov_CUTOFFTIME, ranovEXITCODE, INSTANCE_ID, adaptg2wsat0, adaptg2wsat0_SOLVED, adaptg2wsat0_CUTOFFTIME, adaptg2wsat0EXITCODE, INSTANCE_ID, adaptg2wsatplus, adaptg2wsatplus_SOLVED, adaptg2wsatplus_CUTOFFTIME, adaptg2wsatplusEXITCODE, INSTANCE_ID, gnoveltyplus, gnoveltyplus_SOLVED, gnoveltyplus_CUTOFFTIME, gnoveltyplusEXITCODE, INSTANCE_ID, SATenstein_hgen, SATenstein_hgen_SOLVED, SATenstein_hgen_CUTOFFTIME, SATenstein_hgenEXITCODE, INSTANCE_ID, SATenstein_r3sat, SATenstein_r3sat_SOLVED, SATenstein_r3sat_CUTOFFTIME, SATenstein_r3satEXITCODE, INSTANCE_ID, SATenstein_qcp, SATenstein_qcp_SOLVED, SATenstein_qcp_CUTOFFTIME, SATenstein_qcpEXITCODE, INSTANCE_ID, SATenstein_swgcp, SATenstein_swgcp_SOLVED, SATenstein_swgcp_CUTOFFTIME, SATenstein_swgcpEXITCODE, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, vars_reduced_depth_1, vars_reduced_depth_4, vars_reduced_depth_16, vars_reduced_depth_64, vars_reduced_depth_256, BestSolution_Mean, BestSolution_CoeffVariance, FirstLocalMinStep_Mean, FirstLocalMinStep_CoeffVariance, FirstLocalMinStep_Median, FirstLocalMinStep_Q10, FirstLocalMinStep_Q90, BestAvgImprovement_Mean, BestAvgImprovement_CoeffVariance, FirstLocalMinRatio_Mean, FirstLocalMinRatio_CoeffVariance, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, Pre_featuretime, Basic_featuretime, KLB_featuretime, DIAMETER_featuretime, cl_featuretime, sp_featuretime, unit_featuretime, ls_featuretime, lobjois_featuretime
5253233,3600.22,0,3600,2304,5253233,319.58,2,3600,5120,5253233,3600.22,0,3600,2304,5253233,3600.22,0,3600,2304,5253233,3600.23,0,3600,2304,5253233,3600.23,0,3600,2304,5253233,3600.22,0,3600,2304,5253233,3600.29,0,3600,2304,5253233,3600.21,0,3600,2304,5253233,3600.22,0,3600,2304,5253233,3600,0,3600,256,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,999999,0,0,0,5253233,2700,11257,1566,10926,0.724137931,0.03029471,0.143327842,0.479184209,0.42404191,0,1,0.861643764,0.00235767,0.173283904,0.001277139,0.003192848,0.686089228,0,0.09546037,0.215083288,0.00235767,2.430209409,0.000732198,0.040270913,1.478149902,0.044482377,0.119589504,0,0.636363636,0.920346072,0.001157795,2.370703402,0.000366099,0.020135457,1.37038401,0.510616877,0.000833893,1.774843583,0.000457624,0.010982976,9.370607029,0.118909584,7,12,1.46411968,4288,0.06926306,3991,4585,4585,3991,4585,3991,4585,30.68963909,0.043464633,29.35572519,32.02355299,32.02355299,29.35572519,32.02355299,29.35572519,32.02355299,0.109928635,2.094480586,0,0.926767186,0.483963691,0,0.026890528,0,0,0.096065306,0.584810776,0,0.251463469,0.139275184,0.013642331,0.139234444,0.016736359,0.136814091,0,0,0,0.040868455,0.803320562,103.7302905,0.143421958,264.3029046,0.040665615,265,250,278,0.539073842,0.224195154,0.813008523,0.026800804,0.278812098,0.844585327,0.07,0.01,0.01,0.89,2,0.19,2.28,2.17,2
5253234,3600.21,0,3600,2304,5253234,279.14,2,3600,5120,5253234,3600.21,0,3600,2304,5253234,3600.22,0,3600,2304,5253234,3600.22,0,3600,2304,5253234,7200.45,0,7200,2304,5253234,3600.22,0,3600,2304,5253234,3600.24,0,3600,2304,5253234,3600.22,0,3600,2304,5253234,3600.21,0,3600,2304,5253234,3600,0,3600,256,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,999999,0,0,0,5253234,2677,11165,1553,10834,0.723760464,0.030551966,0.143345025,0.479930466,0.420137294,0,1,0.855863629,0.002376435,0.173828992,0.00128783,0.003219575,0.687746204,0,0.096270999,0.215802104,0.002376435,2.417323123,0.000738416,0.040612885,1.487004288,0.044854734,0.120019436,0,0.636363636,0.925740736,0.001170922,2.34630617,0.000369208,0.020306443,1.35856103,0.51236847,0.000841119,1.765095312,0.00046151,0.011168543,9.481314433,0.132987397,7,12,1.594124528,4042.5,0.014718615,3983,4102,4102,3983,4102,3983,4102,53.40869857,0.022290776,52.21817725,54.59921989,54.59921989,52.21817725,54.59921989,52.21817725,54.59921989,0.110850039,2.083746633,0,0.926762077,0.483964216,0,0.026886578,0,0,0.095731239,0.587891389,0,0.251457212,0.139275177,0.013640717,0.13923264,0.016752069,0.136670013,0,0,0,0.04121056,0.826786864,102.4765957,0.186157995,260.4212766,0.077415351,262,247,275,0.540593955,0.356821775,0.81525702,0.053437358,0.278733618,0.662345647,0.07,0.01,0.02,0.85,2,0.19,2.28,2.15,2
5253235,3600.21,0,3600,2304,5253235,140.38,2,3600,5120,5253235,3600.21,0,3600,2304,5253235,3600.22,0,3600,2304,5253235,3600.22,0,3600,2304,5253235,3600.22,0,3600,2304,5253235,3600.23,0,3600,2304,5253235,3600.25,0,3600,2304,5253235,3600.21,0,3600,2304,5253235,3600.21,0,3600,2304,5253235,3600,0,3600,256,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,999999,0,0,0,5253235,2764,11513,1601,11182,0.726420987,0.029601145,0.143176534,0.4803762,0.41552949,0,1,0.846683071,0.00230919,0.171695857,0.001249219,0.003123048,0.680001802,0,0.093274906,0.212305491,0.00230919,2.474505869,0.000715436,0.043641567,1.466606305,0.043509932,0.118453819,0,0.636363636,0.906152688,0.001136162,2.413441687,0.000357718,0.020389912,1.359974357,0.510910392,0.000815087,1.809651343,0.000447147,0.011268109,9.838125,0.139625448,7,13,1.65050407,3731.5,0.042744205,3572,3891,3891,3572,3891,3572,3891,55.84135077,0.042832988,53.44949884,58.23320269,58.23320269,53.44949884,58.23320269,53.44949884,58.23320269,0.107520962,2.123123324,0,0.926766297,0.483949432,0,0.026630326,0,0,0.096957962,0.576677637,0,0.251462574,0.139276899,0.013651238,0.13923529,0.016752365,0.136814973,0,0,0,0.039975016,0.798251093,105.1938326,0.21158362,266.8237885,0.077325807,267,254,283,0.522160369,0.370890631,0.81184079,0.066891556,0.278232785,0.813222224,0.07,0.01,0.01,0.9,2,0.21,2.28,2.17,2
5253236,3600.21,0,3600,2304,5253236,332.27,2,3600,5120,5253236,3600.22,0,3600,2304,5253236,3600.21,0,3600,2304,5253236,0,0,3600,768,5253236,3600.22,0,3600,2304,5253236,3600.22,0,3600,2304,5253236,3600.27,0,3600,2304,5253236,0,0,3600,0,5253236,0,0,3600,0,5253236,3600,0,3600,256,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,999999,0,0,0,5253236,2705,11272,1568,10946,0.725127551,0.029782569,0.143248675,0.479770388,0.420276209,0,1,0.854931746,0.002355254,0.173088785,0.00127551,0.003188776,0.684596138,0,0.095285949,0.214324868,0.002355254,2.440762355,0.000730861,0.043120775,1.480784755,0.0444411,0.119528199,0,0.636363636,0.919515191,0.001158924,2.37718386,0.00036543,0.021560387,1.357407276,0.511511054,0.000833405,1.788735403,0.000456788,0.011785127,9.844926611,0.135276411,7,12,1.652192771,3635.5,0.173153624,3006,4265,4265,3006,4265,3006,4265,55.99898698,0.057552873,52.77608441,59.22188955,59.22188955,52.77608441,59.22188955,52.77608441,59.22188955,0.109805066,2.095928124,0,0.926764142,0.483965249,0,0.02680622,0,0,0.096131135,0.584277534,0,0.251457183,0.139275177,0.013638163,0.139234444,0.016756005,0.13681492,0,0,0,0.040816327,0.790816327,102.7201646,0.182610739,263.2304527,0.075801098,264,249,278,0.539437672,0.356308281,0.813749633,0.055441473,0.285584036,0.840341648,0.06,0.01,0.02,0.85,2,0.19,2.27,2.19,2
5253297,0,0,3600,2816,5253297,218.41,2,3600,5120,5253297,694.21,2,3600,0,5253297,1017.05,2,3600,0,5253297,3600.22,0,3600,2304,5253297,3600.22,0,3600,2304,5253297,3600.22,0,3600,2304,5253297,3600.23,0,3600,2304,5253297,497.15,2,3600,5120,5253297,345.83,2,3600,5120,5253297,3600.22,0,3600,2304,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,999999,0,0,0,5253297,576,7296,432,7152,0.333333333,0.020134228,0.060402685,0.662360179,0.468141376,0.333333333,1,1.001050388,0.007739353,0.249396288,0.006944444,0.016203704,0.483948772,0,0,0.844099553,0.007739353,0.35164832,0.004474273,0.017757271,3.362299607,0.346228966,0.055623432,0.2,0.5,2.599477962,0.005861802,0.35608241,0.003635347,0.013282998,2.418171688,0.844099553,0.002836554,0.313771296,0.001258389,0.006152125,5.668213457,0.088131165,5,7,0.712119238,4441.5,0.01474727,4376,4507,4507,4376,4507,4376,4507,25.17562174,0.005169165,25.0454848,25.30575868,25.30575868,25.0454848,25.30575868,25.0454848,25.30575868,0.619654185,0.111953044,0.468549952,0.818332218,0.699474696,0.534427437,0.658923249,0.572615487,0.610648066,0.003219793,1.23224139,6.80E-08,0.015250992,0.009223347,5.02E-05,0.007126138,8.80E-05,0.000826494,0,0,0,0.009259259,0.009259259,40.96436285,0.652442307,130.0518359,0.075607136,130,119,142,4.079416828,0.1687183,0.977487503,0.034151057,0.334723159,0.753319914,0.07,0,0,0.16,2,0.07,2.07,2.06,2
5253312,0,0,3600,2816,5253312,321.71,2,3600,5120,5253312,752.16,2,3600,0,5253312,415.21,2,3600,0,5253312,3600.22,0,3600,2304,5253312,3600.22,0,3600,2304,5253312,3600.23,0,3600,2304,5253312,3600.27,0,3600,2304,5253312,152.11,2,3600,5120,5253312,204.71,2,3600,5120,5253312,3600,0,3600,256,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,999999,0,0,0,5253312,592,7492,444,7344,0.333333333,0.020152505,0.060457516,0.662363834,0.46813531,0.333333333,1,1.001065515,0.007530202,0.249391202,0.006756757,0.015765766,0.48395521,0,0,0.844090414,0.007530202,0.373555384,0.004357298,0.019880174,3.490888968,0.347119012,0.06069889,0.2,0.5,2.745762421,0.005703314,0.378338434,0.003540305,0.015250545,2.424487242,0.844090414,0.002781581,0.339079442,0.001497821,0.006399782,5.64785553,0.091792555,5,7,0.749927816,4699,0.011278996,4646,4752,4752,4646,4752,4646,4752,29.87215601,0.074366536,27.65066724,32.09364478,32.09364478,27.65066724,32.09364478,27.65066724,32.09364478,0.620977587,0.123167666,0.47971124,0.815174064,0.726982999,0.521300817,0.677167648,0.559398907,0.615768374,0.003637706,1.160188073,3.00E-09,0.013407661,0.009943842,1.13E-05,0.008057503,9.57E-05,0.000865521,0,0,0,0.153153153,0.315315315,40.64741276,0.118718402,133.7123947,0.065719173,134,123,145,4.025589218,0.160324467,0.978118826,0.009216896,0.339390183,0.767596656,0.06,0.01,0.01,0.17,2,0.06,2.12,2.08,2
5248845,3600,0,3600,2816,5248845,7200.44,0,7200,2304,5248845,3600,0,3600,2304,5248845,7200.45,0,7200,2304,5248845,3600.25,0,3600,2304,5248845,3600.22,0,3600,2304,5248845,4.33,2,3600,5120,5248845,3600.28,0,3600,2304,5248845,3600.23,0,3600,2304,5248845,3600,0,3600,2304,5248845,3600,0,3600,256,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,999999,0,0,0,5248845,1225,39900,1190,39900,0.029411765,0,0.029824561,0.501584353,0.585976139,0,1,0.616991717,0.002531328,0.307456292,0.001680672,0.028571429,0.084553173,0,0.014912281,0.999122807,0.002531328,0,0.002531328,0.002531328,0,0.326732673,0,0.326732673,0.326732673,0,0.001271435,0.183284544,0.000827068,0.001754386,3.250039166,0.508045113,0.003333333,0,0.003333333,0.003333333,3,0,3,3,0,2288.5,0.184612713,1601,2861,2861,1601,2650,2039,2487,42.97204886,0.173340917,30.56603774,51.89440994,51.89440994,30.56603774,48.92300147,36.26795753,47.33293124,0.509816581,7.29E-06,0.50981248,0.50982833,0.509822599,0.509812927,0.509818932,0.509813526,0.509815246,1.00E-09,0.000505693,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,1.00E-09,0.000840336,0.001680672,0.013445378,0.268907563,0.75210084,30.75,12.59260289,387.6333333,0.082063893,391,374,406,12.2921446,0.118009023,1.589100863,4.974729243,0.722394651,0.91084199,0.1,0.01,0.03,2.01,2,0.32,2.81,2.13,2.01
5248861,0,0,3601,2816,5248861,7200.44,0,7200,2304,5248861,0.28,2,3601,0,5248861,3600.22,0,3600,2304,5248861,9.5,2,1200,5120,5248861,1.66,2,3600,0,5248861,0.55,2,3600,5120,5248861,0.32,2,3600,5120,5248861,141.01,2,3601,5120,5248861,0.2,2,3601,5120,5248861,3601.22,0,3601,2304,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,999999,0,0,0,5248861,257,7375,223,6972,0.152466368,0.057802639,0.031985083,0.278514258,0.73761435,0,1,2.614906456,0.039047285,0.222756513,0.00896861,0.062780269,1.887365413,0,0.000717154,0.005163511,0.039047285,1.267577113,0.00172117,0.249569707,4.100277638,0.553976067,0.322088538,0,0.990220049,3.597668015,0.001437525,2.135649539,0,0.022948939,2.410999381,0.051921974,0.00549411,0.420752667,0.00172117,0.0116179,4.189189189,0.093492753,4,5,0.485045143,1356.16,0.391894795,584,2250,2175,689,1855,941,1278,12.36130007,0.07326632,9.640067912,13.70532491,13.53219697,11.20100503,12.91908046,11.97945206,12.28010139,0.569143278,0.437963413,0.022644492,0.951940924,0.85381249,0.209489201,0.775925974,0.350108407,0.596177147,0.432699027,0.153576187,0.16049416,0.498083518,0.492214291,0.338371823,0.481223856,0.416250494,0.452332467,0,0.00896861,0.022421525,0.183856502,0.291479821,1.457314029,0.414670665,8.74238642,0.247976969,9,6,12,5.241370573,0.667553359,0.996689602,0.014838472,0.605937184,0.952383565,0.07,0.01,0.01,0.16,2,0.64,2.12,2.05,2
5248991,0,0,3600,2816,5248991,563.88,2,3600,5120,5248991,294.25,2,3600,0,5248991,304.04,2,3600,0,5248991,3600.22,0,3600,2304,5248991,3600.22,0,3600,2304,5248991,3600.23,0,3600,2304,5248991,3600.26,0,3600,2304,5248991,340.4,2,3600,5120,5248991,368.33,2,3600,5120,5248991,3600,0,3600,256,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,999999,0,0,0,5248991,580,7153,435,7008,0.333333333,0.020690639,0.062071918,0.47559252,0.597114951,0.142857143,1,1.04942168,0.007686454,0.249281156,0.006896552,0.016091954,0.484093842,0,0,0.843892694,0.007686454,0.36669042,0.00456621,0.017979452,3.252287893,0.343222018,0.049410872,0.2,0.5,2.557277302,0.003053981,0.473166477,0.000428082,0.009275114,3.570602984,0.41923516,0.002836168,0.339998439,0.001569635,0.006278539,5.675115207,0.08252375,5,6,0.630496795,4009.5,0.030552438,3887,4132,4132,3887,4132,3887,4132,24.50376164,0.016379895,24.10239259,24.90513069,24.90513069,24.10239259,24.90513069,24.10239259,24.90513069,0.62063102,0.101287168,0.413238259,0.813052429,0.699450866,0.542777026,0.659176029,0.575483169,0.615635818,0.003918428,1.108536632,5.10E-08,0.016156165,0.010015164,2.54E-05,0.007957076,0.000103371,0.0009685,0,0,0.002298851,0.126436782,0.126436782,38.88583974,0.695976309,129.586169,0.073902172,130,119,141,3.959650376,0.171350777,0.976827989,0.034364417,0.337422553,0.733466771,0.07,0,0.01,0.21,2,0.07,2.09,2.09,2
5249003,0,0,3600,2816,5249003,394.87,2,3600,5120,5249003,306.67,2,3600,0,5249003,232.9,2,3600,0,5249003,2094.64,2,3600,5120,5249003,3600.21,0,3600,2304,5249003,3600.22,0,3600,2304,5249003,3600.3,0,3600,2304,5249003,137.06,2,3600,5120,5249003,193.56,2,3600,5120,5249003,3600,0,3600,256,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,999999,0,0,0,5249003,564,7101,423,6960,0.333333333,0.020258621,0.060775862,0.478456486,0.595400417,0.142857143,1,1.050647271,0.007903318,0.249561518,0.007092199,0.016548463,0.483738011,0,0,0.844396552,0.007903318,0.403113287,0.004597701,0.018678161,3.359975111,0.345622065,0.050751846,0.2,0.5,2.596228119,0.0034639,0.514045515,0.000431034,0.00933908,3.709811692,0.47183908,0.002908209,0.365654681,0.00158046,0.006321839,5.587677725,0.088096096,5,6,0.677692634,4424,0.012432188,4369,4479,4479,4369,4479,4369,4479,25.26946549,0.010875728,24.99464166,25.54428931,25.54428931,24.99464166,25.54428931,24.99464166,25.54428931,0.621380594,0.11169146,0.445373888,0.818033094,0.708316915,0.530956213,0.668960572,0.569571566,0.616361145,0.004089496,1.086620553,5.60E-08,0.017373258,0.010303135,6.55E-06,0.008135406,8.52E-05,0.00099936,0,0,0.035460993,0.212765957,0.212765957,39.77569061,0.576566392,126.8972376,0.075573998,127,116,138,4.071137224,0.169552047,0.977579064,0.034472233,0.335924194,0.772822667,0.06,0,0.01,0.2,2,0.07,2.09,2.07,2
5249027,0,0,3600,0,5249027,7200.44,0,7200,2304,5249027,65.96,2,3600,0,5249027,3559.59,2,3600,0,5249027,3600.23,0,3600,2304,5249027,1774.8,2,3600,0,5249027,1527.78,2,3600,5120,5249027,3600.25,0,3600,2304,5249027,496.5,2,3600,5120,5249027,304.58,2,3600,5120,5249027,3600,0,3600,256,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,999999,0,0,0,5249027,1339,7095,1239,5851,0.08071025,0.212613229,0.211758674,0.293961811,0.922168503,0,1,2.931627701,0.007191089,0.453612623,0.001614205,0.01291364,2.611452167,0,0.101862929,0.175867373,0.007191089,4.384222194,0.000170911,0.709451376,3.04963343,0.533296134,0.172523041,0,1,2.690717053,0.00034058,2.542345121,0,0.010938301,1.286959093,0.141856093,0.007558706,1.494652578,0.001196377,0.205093146,3.947495961,0.056501938,3,4,0.205823249,1615.8,0.509757276,256,2997,2997,641,2434,987,1659,20.33643723,0.076330263,17.93610609,23.12412412,23.12412412,18.06396256,21.36508554,19.3671875,20.79580937,0.685014125,0.232020531,2.79E-07,1,0.833141084,0.511162905,0.799838838,0.610467138,0.748246799,0.421164343,0.423737809,0.001477995,0.999998201,0.499981269,0.044286378,0.49994024,0.497094603,0.499749763,0,0.00322841,0.039548023,0.114608555,0.19693301,20.77939234,0.142839573,66.62615588,0.105161933,67,58,75,1.924803517,0.508118587,0.989119027,0.013527203,0.441362604,0.869370733,0.08,0,0.01,0.87,2,0.72,2.11,2.09,2
5249028,0,0,3600,0,5249028,7200.44,0,7200,2304,5249028,93.18,2,3600,0,5249028,171.64,2,3600,0,5249028,1161.36,2,3600,5120,5249028,3600.22,0,3600,2304,5249028,715.84,2,3600,5120,5249028,3600.28,0,3600,2304,5249028,403.24,2,3600,5120,5249028,114.89,2,3600,5120,5249028,3600,0,3600,256,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,999999,0,0,0,5249028,1444,7479,1345,6241,0.073605948,0.198365647,0.215510335,0.321971728,0.837167103,0,1,3.052463353,0.006619376,0.432802673,0.001486989,0.011895911,2.534063474,0,0.100785131,0.107675052,0.006619376,4.273640364,0.000160231,0.656785772,3.220523884,0.5251937,0.214108125,0,1,2.762665318,0.000307238,2.442333146,0,0.010254767,1.26503351,0.128344817,0.007333921,1.52199186,0.000480692,0.192437109,4.20014881,0.099165974,3,5,0.548386544,1356,0.37465621,600,2130,2050,622,1748,771,1398,16.32841451,0.181244388,10.26166667,21.24553991,19.24731707,12.60128617,18.45350501,14.6459144,16.88548683,0.698397008,0.229714345,5.84E-07,1,0.83314654,0.522857913,0.799897725,0.665858613,0.749191768,0.441305231,0.367838256,0.038603772,0.99999816,0.499981311,0.106506735,0.499936155,0.495340302,0.499610628,0.003717472,0.008921933,0.043122677,0.118215613,0.356877323,21.54563895,0.22291071,66.27687627,0.107171178,66,58,75,1.568460537,0.572877079,0.989339273,0.115631331,0.432658837,0.824336968,0.08,0,0.01,1.09,2,0.58,2.12,2.11,2
5249029,0,0,3600,0,5249029,7200.44,0,7200,2304,5249029,137.64,2,3600,0,5249029,138.11,2,3600,0,5249029,610.18,2,1200,5120,5249029,478.19,2,3600,0,5249029,554.65,2,3600,5120,5249029,3600.25,0,3600,2304,5249029,168.11,2,3600,5120,5249029,260.74,2,3600,5120,5249029,3600,0,3600,256,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,999999,0,0,0,5249029,1472,7737,1353,6400,0.087952698,0.20890625,0.21140625,0.312224867,0.863190042,0,1,3.03432575,0.006494249,0.441189718,0.001478197,0.011825573,2.566811609,0,0.09671875,0.1090625,0.006494249,4.176144197,0.00015625,0.625,3.315521104,0.530070054,0.203975385,0,1,2.80384787,0.000422325,2.918819322,0,0.01875,1.574638712,0.14265625,0.007389597,1.509193769,0.00015625,0.18453125,4.338017751,0.109043957,4,5,0.6397119,1346.166667,0.343650239,550,2203,2052,947,1765,1006,1395,16.33519484,0.180788698,10.23090909,21.50794371,19.00157978,13.39537126,18.96415771,14.49208025,16.80339943,0.697304705,0.233194974,3.03E-07,1,0.833135591,0.508462976,0.799868548,0.66564801,0.748213881,0.441986915,0.370074831,0.004720493,0.999993149,0.499980298,0.117691073,0.499927283,0.493963906,0.499545524,0.000739098,0.002956393,0.023651146,0.090169993,0.366592757,20.28650443,0.139547497,68.12721239,0.102371341,68.5,59,77,1.546508095,0.568927297,0.985231958,0.014221851,0.448984682,0.821764764,0.08,0,0.02,1.09,2,0.58,2.1,2.14,2
5249031,0,0,3600,0,5249031,7200.44,0,7200,2304,5249031,112.84,2,3600,0,5249031,158.24,2,3600,0,5249031,1391.92,2,3600,5120,5249031,1040.62,2,3600,0,5249031,771.49,2,3600,5120,5249031,3600.29,0,3600,2304,5249031,171.01,2,3600,5120,5249031,256.9,2,3600,5120,5249031,3600,0,3600,256,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,999999,0,0,0,5249031,1449,7689,1330,6264,0.089473684,0.227490421,0.212324393,0.278917173,0.932999175,0,1,2.906559221,0.006607635,0.443024992,0.001503759,0.012030075,2.565304802,0,0.098020434,0.110632184,0.006607635,4.174123003,0.000159642,0.62962963,3.31175768,0.520736868,0.218878337,0,1,2.861152906,0.000312803,2.452072922,0,0.012452107,1.344095399,0.123563218,0.007496951,1.508091015,0.000159642,0.188537676,4.778781038,0.087987068,4,6,0.54671106,1395.916667,0.48228095,80,2573,2358,638,2048,1138,1441,17.22607814,0.127275352,13.11949686,22.24658203,19.93041237,15.46081505,18.23429952,16.0125,16.92351097,0.697247625,0.235735318,1.34E-06,1,0.833215857,0.521568748,0.799871929,0.664876967,0.74686469,0.443659811,0.381021752,0.005283153,0.999997977,0.499982096,0.108464804,0.499930852,0.494548182,0.499610672,0,0.008270677,0.030075188,0.136090226,0.136090226,20.14191729,0.142519393,67.7612782,0.108604419,68,58,77,1.617973274,0.547791025,0.986589794,0.014902831,0.453980239,0.837442013,0.09,0,0.01,1.07,2,0.63,2.09,2.19,2
